Position,Track Name,Artist,Streams,date,region,spotify_id
141,Giovane giovane (feat. Izi & Tedua),Laïoung,102750,2017-05-19--2017-05-26,it,6EQkiZjEGLmELlVcZmV41y
142,Sei la mia città,Cosmo,101956,2017-05-19--2017-05-26,it,09MuKFo7Ecl03wUrbClWI7
143,Hot2Touch,Felix Jaehn,101734,2017-05-19--2017-05-26,it,1sBhJGPUKrdRycgKxve70v
144,Vorrei ma non posto,J-AX,100307,2017-05-19--2017-05-26,it,3SGYnEhg1vUHVlGnGdS6ed
145,BRNBQ,Sfera Ebbasta,99658,2017-05-19--2017-05-26,it,7FRGklIgBTWeqqy4QyFFF6
146,Mama,Jonas Blue,99401,2017-05-19--2017-05-26,it,4xlrALxuaCf9yZBHJeTSG6
147,Ciao Adios,Anne-Marie,98486,2017-05-19--2017-05-26,it,3EfugazgSddQvzZpkof5I4
148,Le luci della città,Coez,98458,2017-05-19--2017-05-26,it,7lA4RALtzRl7IrqSVm96AY
149,Fresh Eyes,Andy Grammer,97236,2017-05-19--2017-05-26,it,4nMlau89VAjmV7agkl7OY3
150,Figli Di Papà,Sfera Ebbasta,96884,2017-05-19--2017-05-26,it,0X9tZPTijGk3YfqFK6Jbal
151,Dopo esco (feat. Fabri Fibra),Izi,96852,2017-05-19--2017-05-26,it,2g7Q1CuWUKmCcwpQFhuoEs
152,Vente Pa' Ca (feat. Maluma),Ricky Martin,96656,2017-05-19--2017-05-26,it,7DM4BPaS7uofFul3ywMe46
153,Break Up Every Night,The Chainsmokers,96576,2017-05-19--2017-05-26,it,6cPyTS0Kk2sc4xQwC93kOg
154,Ca$hmere,Marracash,96336,2017-05-19--2017-05-26,it,5qllPTmhbWY72bCzuNqBbK
155,Scars To Your Beautiful,Alessia Cara,96323,2017-05-19--2017-05-26,it,0prNGof3XqfTvNDxHonvdK
156,Distrutto,Izi,96158,2017-05-19--2017-05-26,it,4znJkUGzJVXY14y5LMJ4g8
157,Lingerie,Tedua,96153,2017-05-19--2017-05-26,it,4INw5bY2hmzLmvrZ4eYXY8
158,Sugar (feat. Francesco Yates),Robin Schulz,96082,2017-05-19--2017-05-26,it,5tf1VVWniHgryyumXyJM7w
159,My Way,Calvin Harris,95974,2017-05-19--2017-05-26,it,1vvNmPOiUuyCbgWmtc6yfm
160,Cheap Thrills,Sia,95731,2017-05-19--2017-05-26,it,27SdWb2rFzO6GWiYDBTD9j
161,Tired,Alan Walker,94530,2017-05-19--2017-05-26,it,3b5Li4QKDVBx1x7fQuu54a
162,Catch & Release - Deepend Remix,Matt Simons,94375,2017-05-19--2017-05-26,it,2LZwKxTPZLBCYjUhlogMZl
163,Sooner Or Later,Aaron Carter,92717,2017-05-19--2017-05-26,it,6wV12xIUb8oFY7lBy4KuQe
164,Stavo Pensando A Te,Fabri Fibra,90883,2017-05-19--2017-05-26,it,6cjyaU5VscMdHi69q2w5Fo
165,Congratulations,Post Malone,90535,2017-05-19--2017-05-26,it,3a1lNhkSLSkpJE4MSHpDu9
166,Tuesday,Burak Yeter,90465,2017-05-19--2017-05-26,it,7abpmGpF7PGep2rDU68GBR
167,Let's Hurt Tonight,OneRepublic,90317,2017-05-19--2017-05-26,it,1oc4kHthIpfa2jQnIL33GE
168,Alone,Alan Walker,90254,2017-05-19--2017-05-26,it,0JiVRyTJcJnmlwCZ854K4p
169,Na Na Na,Izi,89494,2017-05-19--2017-05-26,it,0cNRPohXMnJxIeETrWmry4
170,Perfect Strangers,Jonas Blue,88913,2017-05-19--2017-05-26,it,1CUVN2kn7mW5FjkqXTR2W1
171,Cake By The Ocean,DNCE,88892,2017-05-19--2017-05-26,it,2aFiaMXmWsM3Vj72F9ksBl
172,Senza,Thegiornalisti,88863,2017-05-19--2017-05-26,it,1eAZH4LTThdnreJGX6DNd6
173,Occhiali scuri,Coez,88720,2017-05-19--2017-05-26,it,2ZinJZXofpZS2jk46BCUD4
174,Otra vez (feat. J Balvin),Zion & Lennox,88674,2017-05-19--2017-05-26,it,3QwBODjSEzelZyVjxPOHdq
175,Look At Me!,XXXTENTACION,88561,2017-05-19--2017-05-26,it,4ARPvK8DHLwt4oX65ZAFMw
176,Potremmo Ritornare,Tiziano Ferro,88541,2017-05-19--2017-05-26,it,09DHBzgLgBFgV3lPeVpxV3
177,Mercy,Shawn Mendes,88052,2017-05-19--2017-05-26,it,4TZy1wLyHec06pwgFYDh1a
178,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,87907,2017-05-19--2017-05-26,it,0L7loeTIg6akW84aEQZpCT
179,Portami con te,Boomdabash,87732,2017-05-19--2017-05-26,it,2S5H2pKuM6lgLC00VVKCZD
180,Sweet Creature,Harry Styles,87056,2017-05-19--2017-05-26,it,5kRPPEWFJIMox5qIkQkiz5
181,Tutto Molto Interessante,Fabio Rovazzi,86988,2017-05-19--2017-05-26,it,5lyTvBqxtjyPray48fCWgj
182,Taciturnal,Coez,86569,2017-05-19--2017-05-26,it,3HLk03BkcqvASlc5Hz1ibq
183,Skin,Rag'n'Bone Man,85635,2017-05-19--2017-05-26,it,6y2Kaz9QI01XBKJ8mTb7Pf
184,"i hate u, i love u (feat. olivia o'brien)",gnash,85620,2017-05-19--2017-05-26,it,7vRriwrloYVaoAe3a9wJHe
185,Quit (feat. Ariana Grande),Cashmere Cat,85491,2017-05-19--2017-05-26,it,4Q5yMlwAfAoitqg4r9oZHN
186,Fifty Fifty,Tedua,84968,2017-05-19--2017-05-26,it,1mk6vlXvtzbeN8fC6AcZfp
187,Salvador Dalì,Marracash,84363,2017-05-19--2017-05-26,it,00ZvHVUdHcZNAwxGSKTGCk
188,Pizzicato,Izi,83993,2017-05-19--2017-05-26,it,0W78PJRZye58bOyP78PzGW
189,iSpy (feat. Lil Yachty),KYLE,82819,2017-05-19--2017-05-26,it,2EEeOnHehOozLq4aS0n6SL
190,Che sia benedetta,Fiorella Mannoia,82780,2017-05-19--2017-05-26,it,3TygxF9PiIiiyL97jSH6JL
191,Photograph,Ed Sheeran,82581,2017-05-19--2017-05-26,it,6fxVffaTuwjgEk5h9QyRjy
192,Ciao,Coez,82258,2017-05-19--2017-05-26,it,7f1Ij1K0bsyYUN7AVKY4Mg
193,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,81932,2017-05-19--2017-05-26,it,4tCtwWceOPWzenK2HAIJSb
194,Kill Em With Kindness,Selena Gomez,81470,2017-05-19--2017-05-26,it,7KxhSJOYiqCDclXDBNlFSZ
195,Nuova luce,Francesco Renga,81390,2017-05-19--2017-05-26,it,0Z9q1E9TRa17WVUjmewInE
196,The Greatest (feat. Kendrick Lamar),Sia,81298,2017-05-19--2017-05-26,it,7xHWNBFm6ObGEQPaUxHuKO
197,Aeroplanini di carta,Rkomi,80836,2017-05-19--2017-05-26,it,3ZMJ8AAQbRAOje4VbikY0i
198,Spirits,The Strumbellas,80785,2017-05-19--2017-05-26,it,2H6dHxAxGq5oQ9EiinNpXT
199,Hey DJ,CNCO,80768,2017-05-19--2017-05-26,it,209gZgcfLq2aUuu51vOWBl
200,Location,Khalid,80591,2017-05-19--2017-05-26,it,152lZdxL1OR0ZMW6KquMif
1,Happy Days,Ghali,1109879,2017-05-26--2017-06-02,it,3FLp4tu69GLt0KPizUhFsU
2,Ricchi Dentro,Ghali,961504,2017-05-26--2017-06-02,it,6QwcgyYWHB83EkUvz3XhDX
3,Senza Pagare VS T-Pain (feat. T-Pain),J-AX,959488,2017-05-26--2017-06-02,it,1ATWiuxpIc287Cynakx59C
4,Despacito (Featuring Daddy Yankee),Luis Fonsi,895558,2017-05-26--2017-06-02,it,4aWmUDTfIPGksMNLV2rQP2
5,Volare,Fabio Rovazzi,837650,2017-05-26--2017-06-02,it,6wCjFS1rdcR9lNBgl4ba9o
6,Shape of You,Ed Sheeran,797512,2017-05-26--2017-06-02,it,7qiZfU4dY1lWllzX7mPBI3
7,Habibi,Ghali,760991,2017-05-26--2017-06-02,it,1lwpe8mLgHhytakM7m6R3W
8,Something Just Like This,The Chainsmokers,685572,2017-05-26--2017-06-02,it,6RUKPb4LETWmmr3iAEQktW
9,Lacrime,Ghali,671931,2017-05-26--2017-06-02,it,7amku1LgKC4YOqVdn1UEzV
10,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,667120,2017-05-26--2017-06-02,it,7nKBxz47S9SD79N086fuhn
11,Symphony (feat. Zara Larsson),Clean Bandit,622187,2017-05-26--2017-06-02,it,1x5sYLZiu9r5E43kMlt9f8
12,Pamplona,Fabri Fibra,603407,2017-05-26--2017-06-02,it,3H452nrW7GsaU01lpfrQTf
13,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,599493,2017-05-26--2017-06-02,it,6kex4EBAj0WHXDKZMEJaaF
14,Milano,Ghali,573080,2017-05-26--2017-06-02,it,2gsKjluAhGfebxOCE5o9mq
15,It Ain't Me (with Selena Gomez),Kygo,566423,2017-05-26--2017-06-02,it,3eR23VReFzcdmS7TYCrhCe
16,Pizza Kebab,Ghali,562926,2017-05-26--2017-06-02,it,6oMxcHFSiTZPSYoRe9wFpF
17,Believer,Imagine Dragons,548961,2017-05-26--2017-06-02,it,6VRghJeP6I0w1KxkdWFfIh
18,Boulevard,Ghali,533888,2017-05-26--2017-06-02,it,7GnoAoKulxKSSEu09Wgp8Y
19,Attention,Charlie Puth,523147,2017-05-26--2017-06-02,it,4iLqG9SeJSnt0cSPICSjxv
20,I'm the One,DJ Khaled,514819,2017-05-26--2017-06-02,it,72Q0FQQo32KJloivv5xge2
21,Vida,Ghali,510116,2017-05-26--2017-06-02,it,5PM0X3sl9kOoGXRkLrEeCB
22,Despacito - Remix,Luis Fonsi,502685,2017-05-26--2017-06-02,it,5CtI0qwDJkDQGwXD1H1cLb
23,There's Nothing Holdin' Me Back,Shawn Mendes,490327,2017-05-26--2017-06-02,it,79cuOz3SPQTuFrp8WgftAu
24,Liberté,Ghali,489915,2017-05-26--2017-06-02,it,4DhZK4fL0387IpnkYd1knT
25,No Lie,Sean Paul,489419,2017-05-26--2017-06-02,it,3cFsmM51N5zMAuu1nNY4Tw
26,Oggi No,Ghali,479527,2017-05-26--2017-06-02,it,6vmOn8tIDcgflh0orMdbxt
27,You Don't Know Me - Radio Edit,Jax Jones,474139,2017-05-26--2017-06-02,it,4WrS6vezaPwOafKJmHqMEU
28,Stay (with Alessia Cara),Zedd,470132,2017-05-26--2017-06-02,it,0dA2Mk56wEzDgegdC6R17g
29,Ninna Nanna,Ghali,469935,2017-05-26--2017-06-02,it,3mUTbkV7xoVpoc4BWrGtlG
30,Thunder,Imagine Dragons,462492,2017-05-26--2017-06-02,it,56lBX2WHqfGuoeZxZvUnVj
31,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,456785,2017-05-26--2017-06-02,it,5knuzwU65gJK7IF5yJsuaW
32,Wasabi 2.0,Tedua,429166,2017-05-26--2017-06-02,it,7KFV8DknfdYkdCNuAAChoc
33,Ora D'aria,Ghali,418440,2017-05-26--2017-06-02,it,62dl5DE8Moae6tVOgMWNKR
34,Galway Girl,Ed Sheeran,407801,2017-05-26--2017-06-02,it,0afhq8XCExXpqazXczTSve
35,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,404861,2017-05-26--2017-06-02,it,1NDxZ7cFAo481dtYWdrUnR
36,Caramelle (feat. Peachwalnut),Dark Polo Gang,400926,2017-05-26--2017-06-02,it,2UgmthxiqZnsvfLOSqx0BT
37,Sign of the Times,Harry Styles,397573,2017-05-26--2017-06-02,it,5Ohxk2dO5COHF1krpoPigN
38,El Amante,Nicky Jam,396231,2017-05-26--2017-06-02,it,3umS4y3uQDkqekNjVpiRUs
39,Be Mine,Ofenbach,378885,2017-05-26--2017-06-02,it,2KklXplRtxMsBYo474Es0w
40,Paris,The Chainsmokers,363054,2017-05-26--2017-06-02,it,72jbDTw1piOOj770jWNeaG
41,Cold,Maroon 5,349768,2017-05-26--2017-06-02,it,5NNlUMcOEOdoOIwwaWXv0k
42,No Vacancy,OneRepublic,339334,2017-05-26--2017-06-02,it,6XOYVSmNDjKUNMXooU4s4z
43,Hear Me Now,Alok,329309,2017-05-26--2017-06-02,it,1a5Yu5L18qNxVhXx38njON
44,Malibu,Miley Cyrus,324081,2017-05-26--2017-06-02,it,2habSXqcJGExM6JJyskY7O
45,Passionfruit,Drake,318556,2017-05-26--2017-06-02,it,7hDc8b7IXETo14hHIHdnhd
46,No Promises (feat. Demi Lovato),Cheat Codes,315971,2017-05-26--2017-06-02,it,1louJpMmzEicAn7lzDalPW
47,First Time,Kygo,314572,2017-05-26--2017-06-02,it,2Gl0FzuLxflY6nPifJp5Dr
48,That's What I Like,Bruno Mars,313684,2017-05-26--2017-06-02,it,0KKkJNfGyhkQ5aFogxQAPU
49,The Cure,Lady Gaga,309734,2017-05-26--2017-06-02,it,51PIvodunv6NmX5250zxAh
50,Occidentali's Karma - Radio Edit,Francesco Gabbani,309053,2017-05-26--2017-06-02,it,00wxIcA1PPbqEzATkHT4e1
51,There for You,Martin Garrix,266421,2017-05-26--2017-06-02,it,6jA8HL9i4QGzsj6fjoxp8Y
52,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,263690,2017-05-26--2017-06-02,it,3NdDpSvN911VPGivFlV5d0
53,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,257258,2017-05-26--2017-06-02,it,2Vdub5mY4lad7w64bFPUez
54,Bimbi,Charlie Charles,253867,2017-05-26--2017-06-02,it,7uPI3Q0Ke3Thl0z1xzvXFn
55,Now Or Never,Halsey,247979,2017-05-26--2017-06-02,it,1mDGDb2fUmUMdqV3tb8VKQ
56,HUMBLE.,Kendrick Lamar,244608,2017-05-26--2017-06-02,it,7KXjTSCq5nL1LoYtL7XAwS
57,Fenomeno,Fabri Fibra,237848,2017-05-26--2017-06-02,it,6ITDAE1VFqNtNBJ51uI1Jl
58,Felices los 4,Maluma,237284,2017-05-26--2017-06-02,it,0qYTZCo5Bwh1nsUFGZP3zn
59,Allenamento #2,Capo Plaza,236721,2017-05-26--2017-06-02,it,1FDtcvnTZvbwMFxn5SRFHN
60,Good Life (with G-Eazy & Kehlani),G-Eazy,235216,2017-05-26--2017-06-02,it,1Eck97uRMlprKOOJN9oO1E
61,Faccio un casino,Coez,232730,2017-05-26--2017-06-02,it,7uVq49zkZEC4hI0v2exJv8
62,Solo Dance,Martin Jensen,231440,2017-05-26--2017-06-02,it,6HUnnBwYZqcED1eQztxMBN
63,Chantaje (feat. Maluma),Shakira,231393,2017-05-26--2017-06-02,it,6mICuAdrwEjh6Y6lroV2Kg
64,Call On Me - Ryan Riback Extended Remix,Starley,224706,2017-05-26--2017-06-02,it,78rIJddV4X0HkNAInEcYde
65,Bad Liar,Selena Gomez,220193,2017-05-26--2017-06-02,it,1sCxVKWImDZSZKvG0U9B23
66,Chained To The Rhythm,Katy Perry,216865,2017-05-26--2017-06-02,it,5ndfVSDyPq90jaIUhNPeby
67,Scared to Be Lonely,Martin Garrix,211704,2017-05-26--2017-06-02,it,3ebXMykcMXOcLeJ9xZ17XH
68,Mama,Jonas Blue,204551,2017-05-26--2017-06-02,it,4xlrALxuaCf9yZBHJeTSG6
69,Human,Rag'n'Bone Man,196154,2017-05-26--2017-06-02,it,58zsLZPvfflaiIbNWoA22O
70,Strip That Down,Liam Payne,194451,2017-05-26--2017-06-02,it,6EpRaXYhGOB3fj4V2uDkMJ
71,September Song,JP Cooper,192645,2017-05-26--2017-06-02,it,0FuTx2s3YH1ppmtiM6l0zI
72,Green Light,Lorde,188731,2017-05-26--2017-06-02,it,1WC5UN1U79gJlxGLYDGIO7
73,Lento/Veloce,Tiziano Ferro,182560,2017-05-26--2017-06-02,it,5kD9rjzQh9ofsB8404jIpl
74,Castle on the Hill,Ed Sheeran,181808,2017-05-26--2017-06-02,it,6PCUP3dWmTjcTtXY02oFdT
75,Bon Appétit,Katy Perry,174701,2017-05-26--2017-06-02,it,14oOKFGuXu8DqvOe1W8vao
76,The One,The Chainsmokers,172993,2017-05-26--2017-06-02,it,0wfbD5rAksdXUzRvMfM3x5
77,Mask Off,Future,172693,2017-05-26--2017-06-02,it,3rOSwuTsUlJp0Pu0MkN8r8
78,Wild Bandana (feat. Tedua & Vaz Tè),Izi,167849,2017-05-26--2017-06-02,it,4I0zrlR1lT6aHYiu79MzWy
79,Issues,Julia Michaels,164112,2017-05-26--2017-06-02,it,1sXUWdKx03aP9Gmzft58rt
80,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,163802,2017-05-26--2017-06-02,it,0fg8CqpjdojMyXLNzM2PaJ
81,Crying in the Club,Camila Cabello,163149,2017-05-26--2017-06-02,it,1SJtlNRJDeYHioymcvsqev
82,Volare,Izi,163075,2017-05-26--2017-06-02,it,1dc3T6mSL8jC6TIIoNwaGH
83,Slide (feat. Frank Ocean & Migos),Calvin Harris,161973,2017-05-26--2017-06-02,it,6gpcs5eMhJwax4mIfKDYQk
84,La musica non c'è,Coez,160336,2017-05-26--2017-06-02,it,5IKWRPO5NGaeNIXF4rkbfZ
85,Baila como El Papu (Vs. Dj Matrix) (feat. Papu Gomez),Gli Autogol,159946,2017-05-26--2017-06-02,it,0RT32k5IOVEyKE5UlF3Wm8
86,Ulalala,Achille Lauro,158241,2017-05-26--2017-06-02,it,2NTxalkIR7Yz1nl5iIFWAz
87,Me Rehúso,Danny Ocean,156315,2017-05-26--2017-06-02,it,6Zosz8w6CmdGMZM6p4JlbQ
88,Sportswear (feat. Tony Effe),Dark Polo Gang,155509,2017-05-26--2017-06-02,it,1FdFCnC0QAlVBiVdmdyn67
89,Let Me Love You,DJ Snake,153114,2017-05-26--2017-06-02,it,4pdPtRcBmOSQDlJ3Fk945m
90,Trinità,Guè Pequeno,152454,2017-05-26--2017-06-02,it,3ZAYjLG45dNmihObit1MGL
91,Tra le granite e le granate,Francesco Gabbani,151020,2017-05-26--2017-06-02,it,5ZmsvSFpaDQ5JdKvVnJXs9
92,Kissing Strangers,DNCE,150564,2017-05-26--2017-06-02,it,2YMyVYNLmFDD0KGtNkkgFa
93,Unforgettable,French Montana,149536,2017-05-26--2017-06-02,it,1F2HXIJrE2Xn81OzT2zZvW
94,Assenzio (feat. Stash & Levante),J-AX,143778,2017-05-26--2017-06-02,it,0DRKnh0BloxJHyhXkfbiX8
95,Il Conforto,Tiziano Ferro,141993,2017-05-26--2017-06-02,it,7LlJRh9ieHKTwTaaOE3f1i
96,Slow Hands,Niall Horan,139502,2017-05-26--2017-06-02,it,167NczpNbRF7oWakJaY3Hh
97,OK,Robin Schulz,139036,2017-05-26--2017-06-02,it,3bWAqKDWg6u1davspr5IkS
98,Portami via,Fabrizio Moro,137896,2017-05-26--2017-06-02,it,2YsfmsmRwWaFV7YLvTGFcm
99,E yo mamma,Coez,136720,2017-05-26--2017-06-02,it,4zdfvfCudMSDKY9kjQbhj8
100,Il Diario Degli Errori,Michele Bravi,135952,2017-05-26--2017-06-02,it,5fe47fVHpndUfJUqMum9Rf
101,Piccole cose (feat. Alessandra Amoroso),J-AX,135492,2017-05-26--2017-06-02,it,30mnIRCDKDm1XccJ1KUPck
102,I Feel It Coming,The Weeknd,135432,2017-05-26--2017-06-02,it,5GXAXm5YOmYT0kL5jHvYBt
103,Your Song,Rita Ora,134323,2017-05-26--2017-06-02,it,4c2W3VKsOFoIg2SFaO6DY5
104,Hot2Touch,Felix Jaehn,134227,2017-05-26--2017-06-02,it,1sBhJGPUKrdRycgKxve70v
105,XO TOUR Llif3,Lil Uzi Vert,133984,2017-05-26--2017-06-02,it,2eMwDehkIC1j68U6FA3Eiq
106,Magazine,Dark Polo Gang,133056,2017-05-26--2017-06-02,it,71MGHgauMD6aapixtV6Chd
107,In the Name of Love,Martin Garrix,133021,2017-05-26--2017-06-02,it,04DwTuZ2VBdJCCC5TROn7L
108,All Night,Parov Stelar,130564,2017-05-26--2017-06-02,it,6kK2YbF8boQl32Lqkai3Ca
109,MOB (feat. Salmo & Nitro),Lazza,130550,2017-05-26--2017-06-02,it,2lrwrae424IfClZuPe4O4g
110,Whatever It Takes,Imagine Dragons,130183,2017-05-26--2017-06-02,it,4izg6Hydc6XGErWW6nbdsV
111,Escápate Conmigo,Wisin,129683,2017-05-26--2017-06-02,it,2cnKEkpVUSV4wnjQiTWfH6
112,Rollin (feat. Future & Khalid),Calvin Harris,129080,2017-05-26--2017-06-02,it,3FDrI0FLKzrYQiWxPhqV2W
113,TU T'E SCURDAT' 'E ME,LIBERATO,128621,2017-05-26--2017-06-02,it,7Gm8U0WoOW3lyk3vgGTJQk
114,Closer,The Chainsmokers,127309,2017-05-26--2017-06-02,it,7BKLCZ1jbUBVqRi2FVlTVw
115,1-800-273-8255,Logic,126690,2017-05-26--2017-06-02,it,5tz69p7tJuGPeMGwNTxYuV
116,Credo,Giorgia,126260,2017-05-26--2017-06-02,it,5z7ozBZZGsaZfxwgvhfxNu
117,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,125593,2017-05-26--2017-06-02,it,68EMU2RD1ECNeOeJ5qAXCV
118,Dexter,Sfera Ebbasta,125352,2017-05-26--2017-06-02,it,6TxoJpx5ul6HfkUgJJVUXY
119,Most Girls,Hailee Steinfeld,125306,2017-05-26--2017-06-02,it,2mfUa8bLs2s5N4VaqJZ4lZ
120,One Dance,Drake,125250,2017-05-26--2017-06-02,it,1xznGGDReH1oQq0xzbwXa3
121,Papparapa',Nerone,124458,2017-05-26--2017-06-02,it,7zfmu6GIyvkfDzp3X1Gj3R
122,Scooteroni - RMX,Marracash,124328,2017-05-26--2017-06-02,it,2ALJr1qNX1OgTPBHUGn98v
123,Visiera A Becco,Sfera Ebbasta,123196,2017-05-26--2017-06-02,it,0nB7VgMGBTeOIO6LXwOvEJ
124,Reggaetón Lento (Bailemos),CNCO,121497,2017-05-26--2017-06-02,it,3AEZUABDXNtecAOSC1qTfo
125,Lario,Lazza,119967,2017-05-26--2017-06-02,it,0Rgi733bscb4I8FLsat1yQ
126,Partiti adesso,Giusy Ferreri,118778,2017-05-26--2017-06-02,it,3gQIJcDwrN4DP05oXLQt7M
127,Freud (feat. J-Ax),Nek,118324,2017-05-26--2017-06-02,it,6ygxTtnjuzStlahqSuiREW
128,Shed a Light,Robin Schulz,118321,2017-05-26--2017-06-02,it,1cG0umU5TKStygKsPFZ9pY
129,Lot to Learn,Luke Christopher,117245,2017-05-26--2017-06-02,it,3TRFq09DUgYj1mug6RRqJW
130,Say You Won't Let Go,James Arthur,116608,2017-05-26--2017-06-02,it,5uCax9HTNlzGybIStD3vDh
131,Don't Let Me Down (feat. Daya),The Chainsmokers,115544,2017-05-26--2017-06-02,it,0QsvXIfqM0zZoerQfsI9lm
132,Chic,Izi,115267,2017-05-26--2017-06-02,it,7jUJ2RmT4PFHHq4goMWqm3
133,Million Reasons,Lady Gaga,114268,2017-05-26--2017-06-02,it,50PWlIBU7PlGGwzgN8TiFJ
134,Don't Wanna Know,Maroon 5,113473,2017-05-26--2017-06-02,it,5MFzQMkrl1FOOng9tq6R9r
135,Trankilo,Vegas Jones,113369,2017-05-26--2017-06-02,it,4hwwDxMDxwNbCyUJuI5sLa
136,I'm Yours,Jason Mraz,113315,2017-05-26--2017-06-02,it,3S0OXQeoh0w6AY8WQVckRW
137,Sold Out,Thegiornalisti,113168,2017-05-26--2017-06-02,it,1gQqtmfp9sWORxjuNMrB5k
138,Vietato morire,Ermal Meta,113011,2017-05-26--2017-06-02,it,681fNvwhF5pF9sYiiOycPp
139,Veleno 6,MadMan,112809,2017-05-26--2017-06-02,it,7GfXjqXD9aBvDoBdZ7EwPH
140,Swish Swish,Katy Perry,112778,2017-05-26--2017-06-02,it,3VRk65lHSwqd90TAkQqhvB
141,The Night We Met,Lord Huron,112648,2017-05-26--2017-06-02,it,6mORGLOz79w6VsCRLWYYuK
142,Notti,Sfera Ebbasta,112538,2017-05-26--2017-06-02,it,7yAiocKxHuo27L68vvQDPn
143,Come Nelle Favole,Vasco Rossi,112065,2017-05-26--2017-06-02,it,71LtXfhnWA7kR8Ntk1VE8R
144,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,111312,2017-05-26--2017-06-02,it,17Fd6Yb7mSbinKG8LoWfFl
145,I grandi non piangono mai,Mr.Rain,110474,2017-05-26--2017-06-02,it,3OAViknUxfaGmBbGJet8jG
146,Lingerie,Tedua,108357,2017-05-26--2017-06-02,it,4INw5bY2hmzLmvrZ4eYXY8
147,Starving,Hailee Steinfeld,108267,2017-05-26--2017-06-02,it,1qOLh0tI7trd1zdDKxYZTe
148,Vente Pa' Ca (feat. Maluma),Ricky Martin,106618,2017-05-26--2017-06-02,it,7DM4BPaS7uofFul3ywMe46
149,Giovane giovane (feat. Izi & Tedua),Laïoung,105255,2017-05-26--2017-06-02,it,6EQkiZjEGLmELlVcZmV41y
150,Catch & Release - Deepend Remix,Matt Simons,104315,2017-05-26--2017-06-02,it,2LZwKxTPZLBCYjUhlogMZl
151,Fresh Eyes,Andy Grammer,104234,2017-05-26--2017-06-02,it,4nMlau89VAjmV7agkl7OY3
152,Scars To Your Beautiful,Alessia Cara,103979,2017-05-26--2017-06-02,it,0prNGof3XqfTvNDxHonvdK
153,Perfect Strangers,Jonas Blue,102697,2017-05-26--2017-06-02,it,1CUVN2kn7mW5FjkqXTR2W1
154,Completamente,Thegiornalisti,102367,2017-05-26--2017-06-02,it,7sh95K3HXkne9mVYDOIRWs
155,Ahora Dice,Chris Jeday,102225,2017-05-26--2017-06-02,it,22eADXu8DfOAUEDw4vU8qy
156,BRNBQ,Sfera Ebbasta,101452,2017-05-26--2017-06-02,it,7FRGklIgBTWeqqy4QyFFF6
157,Look At Me!,XXXTENTACION,100757,2017-05-26--2017-06-02,it,4ARPvK8DHLwt4oX65ZAFMw
158,Solo,Rkomi,100582,2017-05-26--2017-06-02,it,61VCBq5JXqCNYlkhAcGTsA
159,Sugar (feat. Francesco Yates),Robin Schulz,100281,2017-05-26--2017-06-02,it,5tf1VVWniHgryyumXyJM7w
160,Mask Off (feat. Kendrick Lamar) - Remix,Future,100111,2017-05-26--2017-06-02,it,6DB2KOEwHnjkgEnBt5SdeJ
161,Sooner Or Later,Aaron Carter,99922,2017-05-26--2017-06-02,it,6wV12xIUb8oFY7lBy4KuQe
162,Figli Di Papà,Sfera Ebbasta,99786,2017-05-26--2017-06-02,it,0X9tZPTijGk3YfqFK6Jbal
163,Ca$hmere,Marracash,99780,2017-05-26--2017-06-02,it,5qllPTmhbWY72bCzuNqBbK
164,Vorrei ma non posto,J-AX,99298,2017-05-26--2017-06-02,it,3SGYnEhg1vUHVlGnGdS6ed
165,Cheap Thrills (feat. Sean Paul),Sia,99162,2017-05-26--2017-06-02,it,378iszndTZAR4dH8kwsLC6
166,DNA.,Kendrick Lamar,98967,2017-05-26--2017-06-02,it,6HZILIRieu8S0iqY8kIKhj
167,Let's Hurt Tonight,OneRepublic,97745,2017-05-26--2017-06-02,it,1oc4kHthIpfa2jQnIL33GE
168,Senza pagare,J-AX,96661,2017-05-26--2017-06-02,it,5IcOtm7SKl3gZYsc0rKhG6
169,Portami con te,Boomdabash,96218,2017-05-26--2017-06-02,it,2S5H2pKuM6lgLC00VVKCZD
170,Le luci della città,Coez,94971,2017-05-26--2017-06-02,it,7lA4RALtzRl7IrqSVm96AY
171,Alone,Alan Walker,94054,2017-05-26--2017-06-02,it,0JiVRyTJcJnmlwCZ854K4p
172,Potremmo Ritornare,Tiziano Ferro,94021,2017-05-26--2017-06-02,it,09DHBzgLgBFgV3lPeVpxV3
