Position,Track Name,Artist,Streams,date,region,spotify_id
142,Groupie Love (feat. A$AP Rocky),Lana Del Rey,4232,2017-07-14--2017-07-21,gr,450X3NhtLIVmYeMEIkV3mj
143,T-Shirt,Migos,4201,2017-07-14--2017-07-21,gr,7KOlJ92bu51cltsD9KU5I7
144,Heathens,Twenty One Pilots,4188,2017-07-14--2017-07-21,gr,6i0V12jOa3mr6uu4WYhUBr
145,Blow Your Mind (Mwah),Dua Lipa,4163,2017-07-14--2017-07-21,gr,2eAAEa8pxKF7My0EO4rFgR
146,Rolex,Ayo & Teo,4140,2017-07-14--2017-07-21,gr,0pSBuHjILhNEo55xK1zrRt
147,Chained To The Rhythm,Katy Perry,4108,2017-07-14--2017-07-21,gr,6520aj0B4FSKGVuKNsOCOi
148,Whippin (feat. Felix Snow),Kiiara,4104,2017-07-14--2017-07-21,gr,3QWjljChcOMkRDYSzF33Qr
149,Cocoon,Milky Chance,4100,2017-07-14--2017-07-21,gr,0L87MffumRNWrY2SNUFcvs
150,Cold Water (feat. Justin Bieber & MØ),Major Lazer,3996,2017-07-14--2017-07-21,gr,6DNtNfH8hXkqOX1sjqmI7p
151,I Got You,Bebe Rexha,3953,2017-07-14--2017-07-21,gr,1FUViuNSldssMIawrOXF2i
152,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,3916,2017-07-14--2017-07-21,gr,6JV2JOEocMgcZxYSZelKcc
153,Come Home,Sad Eye,3904,2017-07-14--2017-07-21,gr,26g6FFoDfV1ArdnIy28uST
154,Mono Esy,Giorgos Sabanis,3877,2017-07-14--2017-07-21,gr,4iky6W6te4VvMSBoAa97Yk
155,To Kyma,Melisses,3852,2017-07-14--2017-07-21,gr,5iKNac3DNe0NYVYJFz0lUz
156,Fake Love,Drake,3842,2017-07-14--2017-07-21,gr,343YBumqHu19cGoGARUTsd
157,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,3828,2017-07-14--2017-07-21,gr,17Fd6Yb7mSbinKG8LoWfFl
158,Craving You,Thomas Rhett,3814,2017-07-14--2017-07-21,gr,6zLdXcmvIxnAXpz9sXFnIE
159,24K Magic,Bruno Mars,3791,2017-07-14--2017-07-21,gr,6b8Be6ljOzmkOmFslEb23P
160,Gyalchester,Drake,3771,2017-07-14--2017-07-21,gr,6UjfByV1lDLW0SOVQA4NAi
161,Ο Χαρακτήρας,Nikos Oikonomopoulos,3767,2017-07-14--2017-07-21,gr,4Wet0hdxLfg6wN2LUZ9hzs
162,Woman,Kesha,3767,2017-07-14--2017-07-21,gr,5wIeuNURiubue1VTcglU57
163,Can I Be Him,James Arthur,3766,2017-07-14--2017-07-21,gr,0VhgEqMTNZwYL1ARDLLNCX
164,Thinking out Loud,Ed Sheeran,3752,2017-07-14--2017-07-21,gr,1Slwb6dOYkBlWal1PGtnNg
165,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,3748,2017-07-14--2017-07-21,gr,4tCtwWceOPWzenK2HAIJSb
166,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,3738,2017-07-14--2017-07-21,gr,6Q2FftbUG530lCtBI74bMH
167,Fuck They,Sofi Tukker,3722,2017-07-14--2017-07-21,gr,4chgBnYTuTMTytBrNhO6IO
168,In the Name of Love,Martin Garrix,3719,2017-07-14--2017-07-21,gr,04DwTuZ2VBdJCCC5TROn7L
169,Starving,Hailee Steinfeld,3685,2017-07-14--2017-07-21,gr,1qOLh0tI7trd1zdDKxYZTe
170,Lean On (feat. MØ & DJ Snake),Major Lazer,3673,2017-07-14--2017-07-21,gr,4WjH9Bzt3kx7z8kl0awxh4
171,Touch,Little Mix,3655,2017-07-14--2017-07-21,gr,5Ua3GXyHwiSfpNTMjq6m2z
172,iSpy (feat. Lil Yachty),KYLE,3630,2017-07-14--2017-07-21,gr,2EEeOnHehOozLq4aS0n6SL
173,Way down We Go,KALEO,3615,2017-07-14--2017-07-21,gr,0y1QJc3SJVPKJ1OvFmFqe6
174,Do I Wanna Know?,Arctic Monkeys,3605,2017-07-14--2017-07-21,gr,3rq5w4bQGigXOfdN30ATJt
175,History,Olivia Holt,3595,2017-07-14--2017-07-21,gr,0WCEaydwN65cvwaW8aqptF
176,Lust for Life (with The Weeknd),Lana Del Rey,3588,2017-07-14--2017-07-21,gr,5LYQSNHZxEA880URXFHg6h
177,Bounce Back,Big Sean,3587,2017-07-14--2017-07-21,gr,0SGkqnVQo9KPytSri1H6cF
178,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,3579,2017-07-14--2017-07-21,gr,0L7loeTIg6akW84aEQZpCT
179,Safari,J Balvin,3555,2017-07-14--2017-07-21,gr,6rQSrBHf7HlZjtcMZ4S4bO
180,Castle on the Hill,Ed Sheeran,3548,2017-07-14--2017-07-21,gr,6PCUP3dWmTjcTtXY02oFdT
181,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3544,2017-07-14--2017-07-21,gr,5Z01UMMf7V1o0MzF86s6WJ
182,Vente Pa' Ca (feat. Maluma),Ricky Martin,3539,2017-07-14--2017-07-21,gr,7DM4BPaS7uofFul3ywMe46
183,Rap God,Eminem,3536,2017-07-14--2017-07-21,gr,6sDQ4uiWw9OdVrCXFLSlZt
184,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,3535,2017-07-14--2017-07-21,gr,0tICYNayWWhH9GPeFrfjfD
185,Skin,Rag'n'Bone Man,3514,2017-07-14--2017-07-21,gr,6y2Kaz9QI01XBKJ8mTb7Pf
186,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,3511,2017-07-14--2017-07-21,gr,2Vdub5mY4lad7w64bFPUez
187,Obsession (feat. Jon Bellion),Vice,3502,2017-07-14--2017-07-21,gr,5pvVAwQbuFoR7LkcicrKnk
188,Stressed Out,Twenty One Pilots,3489,2017-07-14--2017-07-21,gr,3CRDbSIZ4r5MsZ0YwxuEkn
189,Escápate Conmigo,Wisin,3477,2017-07-14--2017-07-21,gr,2cnKEkpVUSV4wnjQiTWfH6
190,Lost on You,LP,3472,2017-07-14--2017-07-21,gr,3SqvR3HYLlCTYzbDXJ52OC
191,Spasmena Kommatia Tis Kardias,Antonis Remos,3464,2017-07-14--2017-07-21,gr,2CIOdprH35qLe14Mvi3qMQ
192,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,3461,2017-07-14--2017-07-21,gr,4dASQiO1Eoo3RJvt74FtXB
193,One Last Time,Ariana Grande,3452,2017-07-14--2017-07-21,gr,7bJwvubZZaoGE1AGEfu8Fi
194,Met Gala (feat. Offset),Gucci Mane,3449,2017-07-14--2017-07-21,gr,2XaInsPPUkZRkY4uFJ3AHK
195,Lighthouse - Andrelli Remix,Hearts & Colors,3435,2017-07-14--2017-07-21,gr,04CttTezSnv71USiiG9mIo
196,It's A Vibe,2 Chainz,3430,2017-07-14--2017-07-21,gr,6H0AwSQ20mo62jGlPGB8S6
197,Perfect,Ed Sheeran,3403,2017-07-14--2017-07-21,gr,0tgVpDi06FyKpA1z0VMD4v
198,Portland,Drake,3368,2017-07-14--2017-07-21,gr,2bjwRfXMk4uRgOD9IBYl9h
199,The One,The Chainsmokers,3321,2017-07-14--2017-07-21,gr,0wfbD5rAksdXUzRvMfM3x5
200,Harry Houdini,SNIK,3318,2017-07-14--2017-07-21,gr,5p8n7G5y5tFSClqpANiMUf
1,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,43405,2017-07-21--2017-07-28,gr,1OAh8uOEOvTDqkKFsKksCi
2,Despacito - Remix,Luis Fonsi,40318,2017-07-21--2017-07-28,gr,5CtI0qwDJkDQGwXD1H1cLb
3,Mi Gente,J Balvin,37765,2017-07-21--2017-07-28,gr,2rb5MvYT7ZIxbKW5hfcHx8
4,Unforgettable,French Montana,37133,2017-07-21--2017-07-28,gr,3B54sVLJ402zGa6Xm4YGNe
5,2U (feat. Justin Bieber),David Guetta,30337,2017-07-21--2017-07-28,gr,3A7qX2QjDlPnazUsRk5y0M
6,Fetish (feat. Gucci Mane),Selena Gomez,27381,2017-07-21--2017-07-28,gr,0XLOf9LhyazPX9Ld8jPiUq
7,Attention,Charlie Puth,27374,2017-07-21--2017-07-28,gr,4iLqG9SeJSnt0cSPICSjxv
8,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,26753,2017-07-21--2017-07-28,gr,3DXncPQOG4VBw3QHh3S817
9,Mama,Jonas Blue,26342,2017-07-21--2017-07-28,gr,0NiXXAI876aGImAd6rTj8w
10,Shape of You,Ed Sheeran,24245,2017-07-21--2017-07-28,gr,7qiZfU4dY1lWllzX7mPBI3
11,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,23972,2017-07-21--2017-07-28,gr,5bcTCxgc7xVfSaMV3RuVke
12,More Than You Know,Axwell /\ Ingrosso,23578,2017-07-21--2017-07-28,gr,4q8PHoRsPUB52LFylX8Ulz
13,Sorry Not Sorry,Demi Lovato,23540,2017-07-21--2017-07-28,gr,25C5CowdsfXld2jJanbiex
14,New Rules,Dua Lipa,23460,2017-07-21--2017-07-28,gr,2ekn2ttSfGqwhhate0LSR0
15,XO TOUR Llif3,Lil Uzi Vert,22863,2017-07-21--2017-07-28,gr,2eMwDehkIC1j68U6FA3Eiq
16,Despacito (Featuring Daddy Yankee),Luis Fonsi,22753,2017-07-21--2017-07-28,gr,4aWmUDTfIPGksMNLV2rQP2
17,Strip That Down,Liam Payne,21805,2017-07-21--2017-07-28,gr,6EpRaXYhGOB3fj4V2uDkMJ
18,There's Nothing Holdin' Me Back,Shawn Mendes,21757,2017-07-21--2017-07-28,gr,79cuOz3SPQTuFrp8WgftAu
19,Your Song,Rita Ora,21143,2017-07-21--2017-07-28,gr,4c2W3VKsOFoIg2SFaO6DY5
20,Thunder,Imagine Dragons,20805,2017-07-21--2017-07-28,gr,0tKcYR2II1VCQWT79i5NrW
21,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,20657,2017-07-21--2017-07-28,gr,7F9vK8hNFMml4GtHsaXui6
22,There for You,Martin Garrix,20444,2017-07-21--2017-07-28,gr,6jA8HL9i4QGzsj6fjoxp8Y
23,Crying in the Club,Camila Cabello,18893,2017-07-21--2017-07-28,gr,1SJtlNRJDeYHioymcvsqev
24,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,18728,2017-07-21--2017-07-28,gr,6kex4EBAj0WHXDKZMEJaaF
25,Believer,Imagine Dragons,18485,2017-07-21--2017-07-28,gr,0CcQNd8CINkwQfe1RDtGV6
26,HUMBLE.,Kendrick Lamar,17628,2017-07-21--2017-07-28,gr,7KXjTSCq5nL1LoYtL7XAwS
27,I Like Me Better,Lauv,17550,2017-07-21--2017-07-28,gr,1wjzFQodRWrPcQ0AnYnvQ9
28,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,16687,2017-07-21--2017-07-28,gr,1NDxZ7cFAo481dtYWdrUnR
29,Signs,Drake,16559,2017-07-21--2017-07-28,gr,5EnYT6F7wEcdege6mDHEfO
30,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,16141,2017-07-21--2017-07-28,gr,3Ytr1SUCUi6J3L9dRFx5iH
31,Slide (feat. Frank Ocean & Migos),Calvin Harris,15846,2017-07-21--2017-07-28,gr,7tr2za8SQg2CI8EDgrdtNl
32,Symphony (feat. Zara Larsson),Clean Bandit,15713,2017-07-21--2017-07-28,gr,1x5sYLZiu9r5E43kMlt9f8
33,BUTTERFLY EFFECT,Travis Scott,15498,2017-07-21--2017-07-28,gr,1yxgsra98r3qAtxqiGZPiX
34,In the End,Linkin Park,15363,2017-07-21--2017-07-28,gr,60a0Rd6pjrkxjPbaKzXjfq
35,Bad Liar,Selena Gomez,15126,2017-07-21--2017-07-28,gr,1sCxVKWImDZSZKvG0U9B23
36,Slow Hands,Niall Horan,14518,2017-07-21--2017-07-28,gr,167NczpNbRF7oWakJaY3Hh
37,Mask Off,Future,14099,2017-07-21--2017-07-28,gr,3rOSwuTsUlJp0Pu0MkN8r8
38,Cherry,Lana Del Rey,14063,2017-07-21--2017-07-28,gr,6eGMMPRVYzpssGgednRvzU
39,Numb,Linkin Park,13719,2017-07-21--2017-07-28,gr,2nLtzopw4rPReszdYBJU6h
40,Congratulations,Post Malone,13681,2017-07-21--2017-07-28,gr,3a1lNhkSLSkpJE4MSHpDu9
41,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,13422,2017-07-21--2017-07-28,gr,7nKBxz47S9SD79N086fuhn
42,Down,Fifth Harmony,13059,2017-07-21--2017-07-28,gr,7LEydI5NfjY6mZfKwYIptZ
43,Something Just Like This,The Chainsmokers,13003,2017-07-21--2017-07-28,gr,6RUKPb4LETWmmr3iAEQktW
44,13 Beaches,Lana Del Rey,12613,2017-07-21--2017-07-28,gr,4mq14Qa6OehdiyZFtHcdCH
45,You Don't Know Me - Radio Edit,Jax Jones,12231,2017-07-21--2017-07-28,gr,00lNx0OcTJrS3MKHcB80HY
46,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,12094,2017-07-21--2017-07-28,gr,5QqyRUZeBE04yJxsD1OC0I
47,Get Low (with Liam Payne),Zedd,12089,2017-07-21--2017-07-28,gr,1CKd1PnqfYx0H12V9MSaIY
48,Rich Love (with Seeb),OneRepublic,12031,2017-07-21--2017-07-28,gr,7aF09WaavZAmAWuUeYxlYD
49,Two High,Moon Taxi,11958,2017-07-21--2017-07-28,gr,3sJHkcxojoJD2Ytbo1yLLF
50,Ximeromata,Konstantinos Argiros,11922,2017-07-21--2017-07-28,gr,6Fh2zqmgnpWNYHYxu2KqEM
51,No Promises (feat. Demi Lovato),Cheat Codes,11796,2017-07-21--2017-07-28,gr,1louJpMmzEicAn7lzDalPW
52,White Mustang,Lana Del Rey,10967,2017-07-21--2017-07-28,gr,2Pn76oik9rWyoBShTSNY9Q
53,Praying,Kesha,10573,2017-07-21--2017-07-28,gr,79NlESqzFSW0hdBWgls4FX
54,Redbone,Childish Gambino,10472,2017-07-21--2017-07-28,gr,3kxfsdsCpFgN412fpnW85Y
55,Summer Air,ItaloBrothers,10331,2017-07-21--2017-07-28,gr,3GPI7hYiqD6enLRobhkBm8
56,It Ain't Me (with Selena Gomez),Kygo,10192,2017-07-21--2017-07-28,gr,3eR23VReFzcdmS7TYCrhCe
57,Stay (with Alessia Cara),Zedd,10064,2017-07-21--2017-07-28,gr,0dA2Mk56wEzDgegdC6R17g
58,Glorious (feat. Skylar Grey),Macklemore,9934,2017-07-21--2017-07-28,gr,3HVr6jTVwBHBa2flM0eURR
59,Came Here for Love,Sigala,9635,2017-07-21--2017-07-28,gr,3kGfazcbVvVkuZunzlLgTD
60,OK,Robin Schulz,9539,2017-07-21--2017-07-28,gr,3bWAqKDWg6u1davspr5IkS
61,Rollin (feat. Future & Khalid),Calvin Harris,9508,2017-07-21--2017-07-28,gr,0lMbuWUpfTWhEmOKxppEau
62,No Vacancy,OneRepublic,9303,2017-07-21--2017-07-28,gr,6XOYVSmNDjKUNMXooU4s4z
63,In My Feelings,Lana Del Rey,9137,2017-07-21--2017-07-28,gr,269xqcgGTN9PlivhUkOLhX
64,That's What I Like,Bruno Mars,9030,2017-07-21--2017-07-28,gr,0KKkJNfGyhkQ5aFogxQAPU
65,Lust For Life (with The Weeknd),Lana Del Rey,9011,2017-07-21--2017-07-28,gr,4L7Y2OAPiY2I2GndZjAs5K
66,Now Or Never,Halsey,9007,2017-07-21--2017-07-28,gr,7i2DJ88J7jQ8K7zqFX2fW8
67,Feel It Still,Portugal. The Man,9006,2017-07-21--2017-07-28,gr,6QgjcU0zLnzq5OrUoSZ3OK
68,DNA.,Kendrick Lamar,9005,2017-07-21--2017-07-28,gr,6HZILIRieu8S0iqY8kIKhj
69,Most Girls,Hailee Steinfeld,9000,2017-07-21--2017-07-28,gr,2mfUa8bLs2s5N4VaqJZ4lZ
70,Location,Khalid,8820,2017-07-21--2017-07-28,gr,152lZdxL1OR0ZMW6KquMif
71,Heavy (feat. Kiiara),Linkin Park,8397,2017-07-21--2017-07-28,gr,104buTcnP2AsxqB7U1FIZ4
72,Groupie Love (feat. A$AP Rocky),Lana Del Rey,8289,2017-07-21--2017-07-28,gr,03hqMhmCZiNKMSPmVabPLP
73,Shed a Light,Robin Schulz,8159,2017-07-21--2017-07-28,gr,1cG0umU5TKStygKsPFZ9pY
74,What I've Done,Linkin Park,7894,2017-07-21--2017-07-28,gr,4kfm1uI9QGaoN9qm6CkAMn
75,1-800-273-8255,Logic,7629,2017-07-21--2017-07-28,gr,5tz69p7tJuGPeMGwNTxYuV
76,High Without Your Love,Loote,7615,2017-07-21--2017-07-28,gr,7qs2GAglLWfxEfmO8u2u0A
77,Slippery (feat. Gucci Mane),Migos,7600,2017-07-21--2017-07-28,gr,6p8NuHm8uCGnn2Dtbtf7zE
78,Starboy,The Weeknd,7309,2017-07-21--2017-07-28,gr,5aAx2yezTd8zXrkmtKl66Z
79,Young Dumb & Broke,Khalid,7307,2017-07-21--2017-07-28,gr,5Z3GHaZ6ec9bsiI5BenrbY
80,Love,Lana Del Rey,7104,2017-07-21--2017-07-28,gr,4xyNG8vZR3g8FnphVkbjRo
81,Hunter,Galantis,6985,2017-07-21--2017-07-28,gr,3caMfJGFp53NAH2TuigdNj
82,Solo Dance,Martin Jensen,6893,2017-07-21--2017-07-28,gr,6HUnnBwYZqcED1eQztxMBN
83,goosebumps,Travis Scott,6858,2017-07-21--2017-07-28,gr,6gBFPUFcJLzWGx4lenP6h2
84,Galway Girl,Ed Sheeran,6712,2017-07-21--2017-07-28,gr,0afhq8XCExXpqazXczTSve
85,Sign of the Times,Harry Styles,6689,2017-07-21--2017-07-28,gr,5Ohxk2dO5COHF1krpoPigN
86,First Time,Kygo,6657,2017-07-21--2017-07-28,gr,2Gl0FzuLxflY6nPifJp5Dr
87,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,6610,2017-07-21--2017-07-28,gr,5knuzwU65gJK7IF5yJsuaW
88,Malibu,Miley Cyrus,6568,2017-07-21--2017-07-28,gr,2habSXqcJGExM6JJyskY7O
89,Super Far,LANY,6562,2017-07-21--2017-07-28,gr,74ODGXs4byLTRdnKGM4s6E
90,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,6470,2017-07-21--2017-07-28,gr,3O7p9Itz8PXUoAjD2vmuM6
91,Bank Account,21 Savage,6383,2017-07-21--2017-07-28,gr,5eqK0tbzUPo2SoeZsov04s
92,Coachella - Woodstock In My Mind,Lana Del Rey,6328,2017-07-21--2017-07-28,gr,3d90ERLBxR3o44o4r9hWTl
93,Call On Me - Ryan Riback Extended Remix,Starley,6308,2017-07-21--2017-07-28,gr,78rIJddV4X0HkNAInEcYde
94,All My Love (feat. Conor Maynard),Cash Cash,6289,2017-07-21--2017-07-28,gr,1839RWzPRZCVgvamu4sHSN
95,Human,Rag'n'Bone Man,6252,2017-07-21--2017-07-28,gr,58zsLZPvfflaiIbNWoA22O
96,When The World Was At War We Kept Dancing,Lana Del Rey,6239,2017-07-21--2017-07-28,gr,0dssTLrqY79Klk6jx2RXCj
97,Heroin,Lana Del Rey,6180,2017-07-21--2017-07-28,gr,7lSdUlVf8k6kxklKkskb1m
98,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,6148,2017-07-21--2017-07-28,gr,6VZwnDUMkAZs36g6v9MVQX
99,Hot2Touch,Felix Jaehn,6130,2017-07-21--2017-07-28,gr,1sBhJGPUKrdRycgKxve70v
100,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6106,2017-07-21--2017-07-28,gr,3NdDpSvN911VPGivFlV5d0
101,Chantaje (feat. Maluma),Shakira,6076,2017-07-21--2017-07-28,gr,6mICuAdrwEjh6Y6lroV2Kg
102,One Dance,Drake,6054,2017-07-21--2017-07-28,gr,1xznGGDReH1oQq0xzbwXa3
103,God Bless America - And All The Beautiful Women In It,Lana Del Rey,5968,2017-07-21--2017-07-28,gr,7nns9KjsadA1Cx7as2eGNG
104,Scared to Be Lonely,Martin Garrix,5951,2017-07-21--2017-07-28,gr,3ebXMykcMXOcLeJ9xZ17XH
105,Party on the West Coast (feat. Snoop Dogg),Matoma,5731,2017-07-21--2017-07-28,gr,45OfR7ugJMgbFDuNOVpIq3
106,Change,Lana Del Rey,5725,2017-07-21--2017-07-28,gr,3fx5ozORvvTGnSnOhUqrgj
107,Numb / Encore,JAY-Z,5723,2017-07-21--2017-07-28,gr,5sNESr6pQfIhL3krM8CtZn
108,Talking to Myself,Linkin Park,5708,2017-07-21--2017-07-28,gr,7nAfXgeHfDO50upcOjJOaq
109,Bad and Boujee (feat. Lil Uzi Vert),Migos,5698,2017-07-21--2017-07-28,gr,4Km5HrUvYTaSUfiSGPJeQR
110,Love On The Brain,Rihanna,5661,2017-07-21--2017-07-28,gr,2aksifNn5ph8igDOkPBA02
111,Treat You Better,Shawn Mendes,5523,2017-07-21--2017-07-28,gr,4Hf7WnR761jpxPr5D46Bcd
112,Passionfruit,Drake,5509,2017-07-21--2017-07-28,gr,7hDc8b7IXETo14hHIHdnhd
113,One More Light,Linkin Park,5497,2017-07-21--2017-07-28,gr,3xXBsjrbG1xQIm1xv1cKOt
114,Get Free,Lana Del Rey,5477,2017-07-21--2017-07-28,gr,761QvVHTibYjEi2r6A4g4Q
115,No Complaints,Metro Boomin,5464,2017-07-21--2017-07-28,gr,6kig1UFggPUyZBCvXD3Wod
116,One Step Closer,Linkin Park,5365,2017-07-21--2017-07-28,gr,3K4HG9evC7dg3N0R9cYqk4
117,Tuesday,Burak Yeter,5277,2017-07-21--2017-07-28,gr,7abpmGpF7PGep2rDU68GBR
118,Closer,The Chainsmokers,5250,2017-07-21--2017-07-28,gr,7BKLCZ1jbUBVqRi2FVlTVw
119,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,5242,2017-07-21--2017-07-28,gr,000xQL6tZNLJzIrtIgxqSl
120,Bombadilla,The Main Level,5224,2017-07-21--2017-07-28,gr,4CnoD3XxuCJC7z0JE3SVWm
121,Felices los 4,Maluma,5147,2017-07-21--2017-07-28,gr,0qYTZCo5Bwh1nsUFGZP3zn
122,Tired,Alan Walker,5123,2017-07-21--2017-07-28,gr,3b5Li4QKDVBx1x7fQuu54a
123,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,5104,2017-07-21--2017-07-28,gr,68EMU2RD1ECNeOeJ5qAXCV
124,Ragizei I Kardia Mou,Vasilis Dimas,4929,2017-07-21--2017-07-28,gr,5sTkWRLzOIH6EoHT5CKD9i
125,Good Goodbye (feat. Pusha T and Stormzy),Linkin Park,4923,2017-07-21--2017-07-28,gr,650OeHTLxZAQmb4aEbGmaA
126,Magnolia,Playboi Carti,4908,2017-07-21--2017-07-28,gr,1e1JKLEDKP7hEQzJfNAgPl
127,'Till I Collapse,Eminem,4904,2017-07-21--2017-07-28,gr,6yr8GiTHWvFfi4o6Q5ebdT
128,Places,Martin Solveig,4885,2017-07-21--2017-07-28,gr,6O85MfGECKBqAK2MgSbCaj
129,I Feel It Coming,The Weeknd,4868,2017-07-21--2017-07-28,gr,5GXAXm5YOmYT0kL5jHvYBt
130,Mantissa,Marina Satti,4850,2017-07-21--2017-07-28,gr,7okKUUieyjtmrDQMfwu8Ur
131,Bon appétit,Katy Perry,4848,2017-07-21--2017-07-28,gr,61WbtB6ujkpNAsAf5LjF4b
132,Issues,Julia Michaels,4836,2017-07-21--2017-07-28,gr,1sXUWdKx03aP9Gmzft58rt
133,Panda,Desiigner,4833,2017-07-21--2017-07-28,gr,5OOkp4U9P9oL23maHFHL1h
134,Issues - Alan Walker Remix,Julia Michaels,4811,2017-07-21--2017-07-28,gr,6nlXWOyoCPLXXWaklOyQcb
135,TG4M,Zara Larsson,4769,2017-07-21--2017-07-28,gr,4uoumbAMEMaKdtiv763jKz
136,No Lie,Sean Paul,4757,2017-07-21--2017-07-28,gr,3cFsmM51N5zMAuu1nNY4Tw
137,Say You Won't Let Go,James Arthur,4755,2017-07-21--2017-07-28,gr,5uCax9HTNlzGybIStD3vDh
138,Reminding Me,Shawn Hook,4747,2017-07-21--2017-07-28,gr,4gqMQftUs22F8pOGVn5Acr
139,Nights With You,MØ,4740,2017-07-21--2017-07-28,gr,5q5gzmbBS5yQzos2BvVr1t
140,Hands,Mike Perry,4695,2017-07-21--2017-07-28,gr,5VaLhE67iBHeuPKbyGS2wk
141,Photograph,Ed Sheeran,4681,2017-07-21--2017-07-28,gr,6fxVffaTuwjgEk5h9QyRjy
142,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,4667,2017-07-21--2017-07-28,gr,5xMzazov0IHYllrc8U2K6F
143,Blow Your Mind (Mwah),Dua Lipa,4660,2017-07-21--2017-07-28,gr,2eAAEa8pxKF7My0EO4rFgR
144,Paris,The Chainsmokers,4643,2017-07-21--2017-07-28,gr,72jbDTw1piOOj770jWNeaG
145,Bleed It Out,Linkin Park,4635,2017-07-21--2017-07-28,gr,3qmvK8QARSPkFTuKeIXSbs
146,Look At Me!,XXXTENTACION,4621,2017-07-21--2017-07-28,gr,4ARPvK8DHLwt4oX65ZAFMw
147,Somewhere I Belong,Linkin Park,4609,2017-07-21--2017-07-28,gr,3agtg0x11wPvLIWkYR39nZ
148,Don't Let Me Down (feat. Daya),The Chainsmokers,4593,2017-07-21--2017-07-28,gr,0QsvXIfqM0zZoerQfsI9lm
149,Swish Swish,Katy Perry,4568,2017-07-21--2017-07-28,gr,2kVHAQKVtczchKctctzbtK
150,Battle Symphony,Linkin Park,4562,2017-07-21--2017-07-28,gr,3FQCJI2t5LTbsRPfYVBSVB
151,Side To Side,Ariana Grande,4536,2017-07-21--2017-07-28,gr,4pLwZjInHj3SimIyN9SnOz
152,Let Me Love You,DJ Snake,4525,2017-07-21--2017-07-28,gr,4pdPtRcBmOSQDlJ3Fk945m
153,Faint,Linkin Park,4506,2017-07-21--2017-07-28,gr,4Yf5bqU3NK4kNOypcrLYwU
154,The Night We Met,Lord Huron,4462,2017-07-21--2017-07-28,gr,6mORGLOz79w6VsCRLWYYuK
155,Cheap Thrills,Sia,4456,2017-07-21--2017-07-28,gr,27SdWb2rFzO6GWiYDBTD9j
156,Body Like A Back Road,Sam Hunt,4423,2017-07-21--2017-07-28,gr,7mldq42yDuxiUNn08nvzHO
157,Be Mine,Ofenbach,4421,2017-07-21--2017-07-28,gr,2KklXplRtxMsBYo474Es0w
158,Crawling,Linkin Park,4380,2017-07-21--2017-07-28,gr,57BrRMwf9LrcmuOsyGilwr
159,Numb,21 Savage,4356,2017-07-21--2017-07-28,gr,0G149jkGWKwrPXUGkEDgWM
160,Sun Comes Up (feat. James Arthur),Rudimental,4323,2017-07-21--2017-07-28,gr,6SUocL0caib4mLHe8ZrZzi
161,Me Rehúso,Danny Ocean,4290,2017-07-21--2017-07-28,gr,6De0lHrwBfPfrhorm9q1Xl
162,P.Y.T. (Pretty Young Thing),John Gibbons,4270,2017-07-21--2017-07-28,gr,3Db8OhBMmNPLv2rHYoP7Wf
163,Breaking the Habit,Linkin Park,4219,2017-07-21--2017-07-28,gr,6n8TMVyFKoUmDc4apxceRD
164,September Song,JP Cooper,4200,2017-07-21--2017-07-28,gr,0FuTx2s3YH1ppmtiM6l0zI
165,What You Do,Margaret,4187,2017-07-21--2017-07-28,gr,5rdtA538Bqr7Y9FWfAVWi7
166,Whippin (feat. Felix Snow),Kiiara,4174,2017-07-21--2017-07-28,gr,3QWjljChcOMkRDYSzF33Qr
