Position,Track Name,Artist,Streams,date,region,spotify_id
167,Bad Liar,Selena Gomez,128267,2017-08-11--2017-08-18,es,1sCxVKWImDZSZKvG0U9B23
168,Slow Hands,Niall Horan,127928,2017-08-11--2017-08-18,es,167NczpNbRF7oWakJaY3Hh
169,Ojalá,Beret,127773,2017-08-11--2017-08-18,es,1bKLec07c65Zt7RV5Xt5yo
170,Amor y dolor,Carlos Baute,126980,2017-08-11--2017-08-18,es,4efQTJSX6Jca1hHZNi74Zd
171,Como te imaginé,Demarco Flamenco,125810,2017-08-11--2017-08-18,es,2GhboGOQfXTIUpFvuSzYgf
172,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)",DJ Luian,124874,2017-08-11--2017-08-18,es,15kZDQoTtpkya2kG8ZPJoi
173,Escápate Conmigo - Remix,Wisin,123737,2017-08-11--2017-08-18,es,5P45f6HakSHDwdFj5dO5K5
174,Fuego,Juanes,123178,2017-08-11--2017-08-18,es,0mwPE0lPOgnWf2bo14xedJ
175,Bailame Despacio,Xantos,123168,2017-08-11--2017-08-18,es,4OaTpLJIa2harufGxfOPUu
176,Una Lluna a l'Aigua,Txarango,120561,2017-08-11--2017-08-18,es,1U6JWvRennx9ej9KJOYwDm
177,Que Se Mueran de Envidia (feat. Carla Morrison),Dani Martín,120068,2017-08-11--2017-08-18,es,1XRjmqDFneIrgitJ03WWX1
178,Would You Ever,Skrillex,119653,2017-08-11--2017-08-18,es,57p8CBvPOxrvyCbn6ttl5r
179,I Feel It Coming,The Weeknd,118387,2017-08-11--2017-08-18,es,5GXAXm5YOmYT0kL5jHvYBt
180,Swish Swish,Katy Perry,118188,2017-08-11--2017-08-18,es,2kVHAQKVtczchKctctzbtK
181,Traicionera - Remix,Sebastian Yatra,118153,2017-08-11--2017-08-18,es,2webQDZmtGioeu3zUUi9We
182,Báilame despacio - Piso 21 Remix,Xantos,117878,2017-08-11--2017-08-18,es,7LFLJWIQFHsaDw5FOltT5Z
183,Praying,Kesha,116601,2017-08-11--2017-08-18,es,0jdny0dhgjUwoIp5GkqEaA
184,Un Ratito Mas,Bryant Myers,116387,2017-08-11--2017-08-18,es,21lnmphofXWWeSSx0PEMjc
185,Congratulations,Post Malone,115740,2017-08-11--2017-08-18,es,3a1lNhkSLSkpJE4MSHpDu9
186,Scared to Be Lonely,Martin Garrix,115674,2017-08-11--2017-08-18,es,3ebXMykcMXOcLeJ9xZ17XH
187,Perfect Strangers,Jonas Blue,114116,2017-08-11--2017-08-18,es,5bZtRlMBU76vHuDOb1GM5u
188,Cuánto Me Duele,Morat,113783,2017-08-11--2017-08-18,es,1PVjdldNeaJxETpW0jpJQo
189,Por Fin Te Encontré,Cali Y El Dandee,111632,2017-08-11--2017-08-18,es,3GpvoKKWZyTwgbLEM9RmWM
190,Uno X Uno,Manuel Carrasco,111538,2017-08-11--2017-08-18,es,5UT0srpbH055rM8lyCNTJV
191,No digas nada,Mario Bautista,111251,2017-08-11--2017-08-18,es,1RwoXmQ3RvIdfG8bLeX65g
192,Versace on the Floor (Bruno Mars vs. David Guetta),Bruno Mars,111150,2017-08-11--2017-08-18,es,5UJshy5HDHdNEVqlJwzsQB
193,Ganas Locas (feat. Farruko),Prince Royce,110624,2017-08-11--2017-08-18,es,7JpzzaCzljQdfnG7wPRqSe
194,Breaking Bad,Leiva,109485,2017-08-11--2017-08-18,es,0aePOPP6t864hWQGL8izY5
195,Photograph,Ed Sheeran,109168,2017-08-11--2017-08-18,es,6fxVffaTuwjgEk5h9QyRjy
196,Shed a Light,Robin Schulz,108486,2017-08-11--2017-08-18,es,1cG0umU5TKStygKsPFZ9pY
197,Diabla - Official Remix,Farruko,107974,2017-08-11--2017-08-18,es,2OxUtaKYeahAGNaBiahXtR
198,El Ratico,Juanes,107954,2017-08-11--2017-08-18,es,2HqlnQkOtLFLyQgOVYqWkU
199,Si Tu Lo Dejas,Rvssian,107316,2017-08-11--2017-08-18,es,2naJy8SKJ27gj6ZhRPDKaz
200,First Time,Kygo,105983,2017-08-11--2017-08-18,es,2Gl0FzuLxflY6nPifJp5Dr
1,Mi Gente,J Balvin,1895022,2017-08-18--2017-08-25,es,2rb5MvYT7ZIxbKW5hfcHx8
2,Mayores,Becky G,1627142,2017-08-18--2017-08-25,es,7JNh1cfm0eXjqFVOzKLyau
3,Me Rehúso,Danny Ocean,1604844,2017-08-18--2017-08-25,es,6De0lHrwBfPfrhorm9q1Xl
4,Una Lady Como Tú,Manuel Turizo,1493890,2017-08-18--2017-08-25,es,7MHN1aCFtLXjownGhvEQlF
5,Felices los 4,Maluma,1391933,2017-08-18--2017-08-25,es,0qYTZCo5Bwh1nsUFGZP3zn
6,Mala Mujer,C. Tangana,1239070,2017-08-18--2017-08-25,es,6puxHBNwu2Nmm7uD3Rd2MP
7,La isla del amor (feat. Maki),Demarco Flamenco,1224253,2017-08-18--2017-08-25,es,0Gw9QC3RqHmTdGqHIWLHb6
8,Bonita,J Balvin,1118519,2017-08-18--2017-08-25,es,693iqPOQvhI7PobtR8CC8v
9,Escápate Conmigo,Wisin,995163,2017-08-18--2017-08-25,es,2cnKEkpVUSV4wnjQiTWfH6
10,Kung Fu,Dasoul,953909,2017-08-18--2017-08-25,es,0B6GRS3vGtzu6w5BQXqWMq
11,Hey DJ,CNCO,919731,2017-08-18--2017-08-25,es,209gZgcfLq2aUuu51vOWBl
12,Ahora Dice,Chris Jeday,916083,2017-08-18--2017-08-25,es,22eADXu8DfOAUEDw4vU8qy
13,Loco Enamorado,Abraham Mateo,837868,2017-08-18--2017-08-25,es,4N1c5rmWOzRmB9SMacr5wB
14,Me Enamoré,Shakira,832648,2017-08-18--2017-08-25,es,4qknM1pQz53QOyfDVTjcM9
15,2U (feat. Justin Bieber),David Guetta,806137,2017-08-18--2017-08-25,es,3A7qX2QjDlPnazUsRk5y0M
16,Attention,Charlie Puth,784908,2017-08-18--2017-08-25,es,4iLqG9SeJSnt0cSPICSjxv
17,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,767663,2017-08-18--2017-08-25,es,77L1xG4kehRoAB4K37gQEA
18,Robarte un Beso,Carlos Vives,766034,2017-08-18--2017-08-25,es,4z3GJkrtH97Bj6fRta983T
19,Despacito (Featuring Daddy Yankee),Luis Fonsi,760693,2017-08-18--2017-08-25,es,4aWmUDTfIPGksMNLV2rQP2
20,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,733901,2017-08-18--2017-08-25,es,1OAh8uOEOvTDqkKFsKksCi
21,Báilame - Remix,Nacho,725942,2017-08-18--2017-08-25,es,3VClLWqNn80Llv0PJOsKgr
22,Shape of You,Ed Sheeran,710828,2017-08-18--2017-08-25,es,7qiZfU4dY1lWllzX7mPBI3
23,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,678155,2017-08-18--2017-08-25,es,5xMzazov0IHYllrc8U2K6F
24,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,677137,2017-08-18--2017-08-25,es,6kex4EBAj0WHXDKZMEJaaF
25,Mama,Jonas Blue,676763,2017-08-18--2017-08-25,es,0NiXXAI876aGImAd6rTj8w
26,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,674042,2017-08-18--2017-08-25,es,2Vdub5mY4lad7w64bFPUez
27,Tú Me Obligaste,Antonio José,672900,2017-08-18--2017-08-25,es,2abUdU32h3kVukSQiohU6P
28,La Rompe Corazones,Daddy Yankee,665119,2017-08-18--2017-08-25,es,4okba5wu9mMLXx79DXLKi3
29,Tu Foto,Ozuna,656285,2017-08-18--2017-08-25,es,0Szp49tpFasIjX04Mcsydp
30,Bella y Sensual,Romeo Santos,650026,2017-08-18--2017-08-25,es,0ERbK7qVqveCaBWIiYCrl3
31,Me llamas (feat. Maluma) - Remix,Piso 21,635662,2017-08-18--2017-08-25,es,5hEM0JchdVzQ5PwvSfITeX
32,Tu No Metes Cabra,Bad Bunny,633516,2017-08-18--2017-08-25,es,10nQ3Pj0o1XotcikgJPVKD
33,Krippy Kush,Farruko,624337,2017-08-18--2017-08-25,es,3rgjBiAMVGnxmsTDmUy8vb
34,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,622498,2017-08-18--2017-08-25,es,5bcTCxgc7xVfSaMV3RuVke
35,Lumbra,Cali Y El Dandee,616074,2017-08-18--2017-08-25,es,6VHdcVbiKLYYOcMbIqBcuK
36,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,612090,2017-08-18--2017-08-25,es,5q2JbCNi4FcnglgPfxcV65
37,Ahora Me Llama,KAROL G,607206,2017-08-18--2017-08-25,es,61HHDBLqF3AmSvLfHKNGd2
38,Sirenas,Taburete,603511,2017-08-18--2017-08-25,es,4unOsvr9C2NqI9aJXrxpCy
39,Otra vez (feat. J Balvin),Zion & Lennox,586323,2017-08-18--2017-08-25,es,3QwBODjSEzelZyVjxPOHdq
40,Báilame,Nacho,584929,2017-08-18--2017-08-25,es,7lRsNbdOGykkMAgsqs4R1C
41,Besándote,Piso 21,580113,2017-08-18--2017-08-25,es,13X0XdLMOdtbXVtAj2ox4h
42,"Rápido, Brusco, Violento",Juan Magán,577695,2017-08-18--2017-08-25,es,63HbvWprv2Mhu63x0nMmLH
43,More Than You Know,Axwell /\ Ingrosso,576752,2017-08-18--2017-08-25,es,3PEgB3fkiojxms35ntsTgs
44,Despacito - Remix,Luis Fonsi,573415,2017-08-18--2017-08-25,es,5CtI0qwDJkDQGwXD1H1cLb
45,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,561925,2017-08-18--2017-08-25,es,7nKBxz47S9SD79N086fuhn
46,Thunder,Imagine Dragons,556500,2017-08-18--2017-08-25,es,0tKcYR2II1VCQWT79i5NrW
47,Reggaetón Lento (Bailemos),CNCO,550437,2017-08-18--2017-08-25,es,3AEZUABDXNtecAOSC1qTfo
48,There's Nothing Holdin' Me Back,Shawn Mendes,544860,2017-08-18--2017-08-25,es,79cuOz3SPQTuFrp8WgftAu
49,Alguien Robo,Sebastian Yatra,537084,2017-08-18--2017-08-25,es,5i50gKdLAjjIr7UxRT5IVy
50,Gyal You A Party Animal - Remix,Charly Black,508470,2017-08-18--2017-08-25,es,1AkTW13ysu0AJrwuM6UY0I
51,Friends (with BloodPop®),Justin Bieber,405727,2017-08-18--2017-08-25,es,7nZmah2llfvLDiUjm0kiyz
52,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,404113,2017-08-18--2017-08-25,es,3DXncPQOG4VBw3QHh3S817
53,New Rules,Dua Lipa,402019,2017-08-18--2017-08-25,es,2ekn2ttSfGqwhhate0LSR0
54,Si Tú La Ves (feat. Wisin),Nicky Jam,389633,2017-08-18--2017-08-25,es,4yN6xPLopmTLvc27pO9LIE
55,Loca (feat. Cali y El Dandee),Maite Perroni,372553,2017-08-18--2017-08-25,es,05ZXXyeZFhZtA6DAP3Aw7x
56,El Amante,Nicky Jam,365903,2017-08-18--2017-08-25,es,3umS4y3uQDkqekNjVpiRUs
57,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,356391,2017-08-18--2017-08-25,es,3Ytr1SUCUi6J3L9dRFx5iH
58,Sigo Extrañándote,J Balvin,344644,2017-08-18--2017-08-25,es,6qDF4wWL49CAVbgT7yuHl8
59,Issues,Julia Michaels,344033,2017-08-18--2017-08-25,es,0xG0SHshCStMEyNbNC5d4k
60,Deja vu,Prince Royce,342462,2017-08-18--2017-08-25,es,46HdsiK0uR26B2dY9QPzda
61,Que Va,Alex Sensation,339525,2017-08-18--2017-08-25,es,7ofxPmTNMj2GP07g1VZa0O
62,Buscando Huellas (feat. J Balvin & Sean Paul),Major Lazer,337339,2017-08-18--2017-08-25,es,6WMYFEd4MJDIjJARHnOxoN
63,Symphony (feat. Zara Larsson),Clean Bandit,325629,2017-08-18--2017-08-25,es,1x5sYLZiu9r5E43kMlt9f8
64,Unforgettable,French Montana,318929,2017-08-18--2017-08-25,es,3B54sVLJ402zGa6Xm4YGNe
65,El Farsante,Ozuna,311933,2017-08-18--2017-08-25,es,2LW4Zu7FcrwjWm3t5Rv3Oq
66,Bebe (feat. Anuel AA),Ozuna,306764,2017-08-18--2017-08-25,es,6SIrNxmmdbv1KUbFBu1PaN
67,Ando buscando (feat. Piso 21),Carlos Baute,305685,2017-08-18--2017-08-25,es,7BwJtE8KSbCQKOCTIAY3jX
68,Si No Vuelves,Gente De Zona,299566,2017-08-18--2017-08-25,es,0PE1dlvMZeBqEbm4BtVVSZ
69,Something Just Like This,The Chainsmokers,294838,2017-08-18--2017-08-25,es,6RUKPb4LETWmmr3iAEQktW
70,Chantaje (feat. Maluma),Shakira,287579,2017-08-18--2017-08-25,es,6mICuAdrwEjh6Y6lroV2Kg
71,Soy Peor,Bad Bunny,286561,2017-08-18--2017-08-25,es,5MT96Zz0ymUJNm8obKZQr0
72,It Ain't Me (with Selena Gomez),Kygo,280398,2017-08-18--2017-08-25,es,3eR23VReFzcdmS7TYCrhCe
73,Sorry Not Sorry,Demi Lovato,270484,2017-08-18--2017-08-25,es,25C5CowdsfXld2jJanbiex
74,Vacaciones,Wisin,270019,2017-08-18--2017-08-25,es,3dQDid3IUNhZy1OehIfYfE
75,Vente Pa' Ca (feat. Maluma),Ricky Martin,265760,2017-08-18--2017-08-25,es,7DM4BPaS7uofFul3ywMe46
76,Se Preparó,Ozuna,265441,2017-08-18--2017-08-25,es,3mxWDt0eKXfl4C1e4oIP0J
77,Perro Fiel (feat. Nicky Jam),Shakira,254972,2017-08-18--2017-08-25,es,70lnL3QaSOIIyMa2X9aVRL
78,El Amante (feat. Ozuna & Bad Bunny) - Remix,Nicky Jam,253893,2017-08-18--2017-08-25,es,04f13iELcsYpY2yeLiAcfq
79,Malibu,Miley Cyrus,253433,2017-08-18--2017-08-25,es,2habSXqcJGExM6JJyskY7O
80,Traicionera,Sebastian Yatra,248510,2017-08-18--2017-08-25,es,5J1c3M4EldCfNxXwrwt8mT
81,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,247498,2017-08-18--2017-08-25,es,7F9vK8hNFMml4GtHsaXui6
82,Déjame te explico,Reykon,246082,2017-08-18--2017-08-25,es,7jzpAD8q77nwEmSsqUeUjy
83,OK,Robin Schulz,243110,2017-08-18--2017-08-25,es,3bWAqKDWg6u1davspr5IkS
84,Havana,Camila Cabello,242596,2017-08-18--2017-08-25,es,0ofbQMrRDsUaVKq2mGLEAb
85,Amor Con Hielo,Morat,240683,2017-08-18--2017-08-25,es,105pLwtYErO64sPyXsPPAP
86,Te Quiero Pa´Mi,Don Omar,240284,2017-08-18--2017-08-25,es,3BY2mafsbsoKGqS380Xnuz
87,Believer,Imagine Dragons,240050,2017-08-18--2017-08-25,es,0CcQNd8CINkwQfe1RDtGV6
88,Vamo´ a la calle,Carlos Baute,237531,2017-08-18--2017-08-25,es,2yd4FH40jSVLOCgZ1sJM2z
89,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,235157,2017-08-18--2017-08-25,es,2FrnTVSHjgnEylKGdHRUK1
90,There for You,Martin Garrix,234426,2017-08-18--2017-08-25,es,6jA8HL9i4QGzsj6fjoxp8Y
91,Carita de buena,Efecto Pasillo,232996,2017-08-18--2017-08-25,es,62YL4H1dOpC6702x4i7VQS
92,Ahora Lloras Tú,Ana Mena,230095,2017-08-18--2017-08-25,es,7Fb8u1fxwY1XcRYXJ1tUL2
93,Andas En Mi Cabeza,Chino & Nacho,230094,2017-08-18--2017-08-25,es,5mey7CLLuFToM2P68Qu1gF
94,Fetish (feat. Gucci Mane),Selena Gomez,227768,2017-08-18--2017-08-25,es,0XLOf9LhyazPX9Ld8jPiUq
95,Netflixxx,Brytiago,223528,2017-08-18--2017-08-25,es,5gFAT2DbEt4TOMXyAMEixG
96,Without You (feat. Sandro Cavazza),Avicii,222085,2017-08-18--2017-08-25,es,6WbADFqMvR8N5u0BvtsWQE
97,Quédate Conmigo,Chyno Miranda,220606,2017-08-18--2017-08-25,es,0a9b4sUavOWgyc9jeScv7Y
98,You Don't Know Me - Radio Edit,Jax Jones,218946,2017-08-18--2017-08-25,es,00lNx0OcTJrS3MKHcB80HY
99,Shape of You (feat. Zion & Lennox) - Latin Remix,Ed Sheeran,217151,2017-08-18--2017-08-25,es,5nCtCCB5i1OfbADvynNw0i
100,Dure Dure,JENCARLOS,215946,2017-08-18--2017-08-25,es,42MoYJb42qprlpJU0OEhAT
101,Strip That Down,Liam Payne,215300,2017-08-18--2017-08-25,es,6EpRaXYhGOB3fj4V2uDkMJ
102,Imitadora,Romeo Santos,214620,2017-08-18--2017-08-25,es,6r46lnXFbE9fr2d3KNaGbe
103,Vuelve,Beret,211736,2017-08-18--2017-08-25,es,3jMwSd2zqGOwJStCatpjAr
104,La Última Vez,Anuel AA,210203,2017-08-18--2017-08-25,es,4J1e3hbf0e5YUZjkxyJWD3
105,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)",Bad Bunny,209657,2017-08-18--2017-08-25,es,4UG962ViiLqoUyx0RjCcwP
106,Crying in the Club,Camila Cabello,207835,2017-08-18--2017-08-25,es,1SJtlNRJDeYHioymcvsqev
107,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,202510,2017-08-18--2017-08-25,es,5knuzwU65gJK7IF5yJsuaW
108,Explícale,Yandel,201920,2017-08-18--2017-08-25,es,48yAM9xWBwT4Ac9G1y20rw
109,Safari,J Balvin,200752,2017-08-18--2017-08-25,es,6rQSrBHf7HlZjtcMZ4S4bO
110,Glorious (feat. Skylar Grey),Macklemore,200212,2017-08-18--2017-08-25,es,3HVr6jTVwBHBa2flM0eURR
111,No Te Hagas,Jory Boy,198705,2017-08-18--2017-08-25,es,5hKjEpYrJIJs6uPl7zw6Y6
112,Bailarina,Maldita Nerea,196454,2017-08-18--2017-08-25,es,4JF79kvgjBfb3hwWyeLyR8
113,Destino o Casualidad,Melendi,195515,2017-08-18--2017-08-25,es,02IJFWVjLSM811RsySQusA
114,La Bicicleta,Carlos Vives,193967,2017-08-18--2017-08-25,es,0sXvAOmXgjR2QUqLK1MltU
115,Galway Girl,Ed Sheeran,190397,2017-08-18--2017-08-25,es,0afhq8XCExXpqazXczTSve
116,Know No Better (feat. Travis Scott & Quavo) - Bad Bunny Remix,Major Lazer,190097,2017-08-18--2017-08-25,es,0d9wwtTyMxYzIFJs8CKbiz
117,"Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)",Anuel AA,185276,2017-08-18--2017-08-25,es,5ZF3889W92eTBOROe0lPNN
118,Solo Si Es Contigo (feat. Bebe),Bombai,184912,2017-08-18--2017-08-25,es,0Ttqiz6DNvPkThvbnr9vYJ
119,Una Lady Como Tú (feat. Nicky Jam) - Remix,Manuel Turizo,183953,2017-08-18--2017-08-25,es,7MMRoGvm7uhoUVhGvHJ3yW
120,Cómo Te Atreves,Morat,183236,2017-08-18--2017-08-25,es,2z0EshEO4XptiepEb9j3Og
121,Your Song,Rita Ora,180425,2017-08-18--2017-08-25,es,4c2W3VKsOFoIg2SFaO6DY5
122,No Vacancy (with Sebastián Yatra),OneRepublic,179609,2017-08-18--2017-08-25,es,3Gqj86AgnD8EiIOFIGLubs
123,Mi Religión,Yandel,178874,2017-08-18--2017-08-25,es,2bdD0eYH8XirjVAXq68JAN
124,Esa Boquita,J Alvarez,178559,2017-08-18--2017-08-25,es,3tWeAH4IYIrxV2jrUk9Ab3
125,Esencial,Beret,178479,2017-08-18--2017-08-25,es,5SDjlJ4jMFrzrWxn3m010S
126,Silence,Marshmello,175751,2017-08-18--2017-08-25,es,7vGuf3Y35N4wmASOKLUVVU
127,Sé Que Te Duele,Alejandro Fernández,173450,2017-08-18--2017-08-25,es,5vZfgeDfNhlkKeJqjzSAmg
128,Soy Peor - Mambo Remix,Omega,172238,2017-08-18--2017-08-25,es,4XkFcE9ZsymqiF0yagd0p1
129,Quiéreme (feat. Farruko),Jacob Forever,171985,2017-08-18--2017-08-25,es,4sA0dk2U5tJiPYtx3ZrbIf
130,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,169720,2017-08-18--2017-08-25,es,0XfOi87h82i09rQjWYG0Bm
131,That's What I Like,Bruno Mars,169075,2017-08-18--2017-08-25,es,0KKkJNfGyhkQ5aFogxQAPU
132,Me Mata,Bad Bunny,169038,2017-08-18--2017-08-25,es,2wgDAPgBhFA7pnIbm0YOhP
133,No Promises (feat. Demi Lovato),Cheat Codes,166600,2017-08-18--2017-08-25,es,1louJpMmzEicAn7lzDalPW
134,I Like Me Better,Lauv,165723,2017-08-18--2017-08-25,es,1wjzFQodRWrPcQ0AnYnvQ9
135,Me Acostumbre (feat. Bad Bunny),Arcangel,165548,2017-08-18--2017-08-25,es,2FIm6YsSGL5acOqSuJDh5s
136,Deja Que Te Bese,Alejandro Sanz,165053,2017-08-18--2017-08-25,es,0s6yB0ZFl1LvYHAnGhXFga
137,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,164353,2017-08-18--2017-08-25,es,3vBiuyj6nmAGvkXo2nAwjb
138,Me Gustas,Kevin Roldan,163896,2017-08-18--2017-08-25,es,2d8rQXA25Yk5ZE3XW1eTXs
139,Desde Que Estamos Juntos,Melendi,162970,2017-08-18--2017-08-25,es,66VmioeXL4i1TCfHIO8R9t
140,XO TOUR Llif3,Lil Uzi Vert,162666,2017-08-18--2017-08-25,es,2eMwDehkIC1j68U6FA3Eiq
141,Dile Que Tu Me Quieres,Ozuna,162274,2017-08-18--2017-08-25,es,20ZAJdsKB5IGbGj4ilRt2o
142,3 A.M.,Jesse & Joy,157890,2017-08-18--2017-08-25,es,0yyZN5ASdrYu0XYWFzfxUu
143,Borro Cassette,Maluma,156317,2017-08-18--2017-08-25,es,6DUdDIRgLqCGq1DwkNWQTN
144,Si Tu Novio Te Deja Sola,J Balvin,155066,2017-08-18--2017-08-25,es,0RFFFGtPn6a58RHY3ccVYX
145,Es Tarde,Juanes,154781,2017-08-18--2017-08-25,es,3ktSe2NHl8RO1Fjh7mcvam
146,A Ella,KAROL G,153491,2017-08-18--2017-08-25,es,3nqrj9bM1clIkejk7BVPtX
147,Perdonarme (feat. Taburete),Café Quijano,151944,2017-08-18--2017-08-25,es,5UtF2wWiAwUbwRHQ4HCuft
148,Casi Humanos,Dvicio,151897,2017-08-18--2017-08-25,es,54lOVJJ98nfVFDK1u1csgo
149,Stay (with Alessia Cara),Zedd,151692,2017-08-18--2017-08-25,es,0dA2Mk56wEzDgegdC6R17g
150,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,150757,2017-08-18--2017-08-25,es,6sMPwcpYtxm1mlgYbp1B0t
151,Antes de Morirme (feat. Rosalía),C. Tangana,150311,2017-08-18--2017-08-25,es,7aFBy1CBLGnZE1Iv6TvEZE
152,Mi Casa,Cruz Cafuné,149419,2017-08-18--2017-08-25,es,3sdbjDa8Rvmfn8k7pz7znc
153,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,145763,2017-08-18--2017-08-25,es,6NSMQFKgjpQb0KkjMDYIK0
154,La Estrategia,Cali Y El Dandee,144591,2017-08-18--2017-08-25,es,5fqE4mcMADOX0qTuIlpLZL
155,Bebé - Remix,Brytiago,144139,2017-08-18--2017-08-25,es,2jVJYU4X3aD8hlTco3MlsN
156,Que Se Mueran de Envidia (feat. Carla Morrison),Dani Martín,143096,2017-08-18--2017-08-25,es,1XRjmqDFneIrgitJ03WWX1
157,Lonely Together (feat. Rita Ora),Avicii,142806,2017-08-18--2017-08-25,es,2OALaHcDdKkjYEpAr0Qzab
158,Get Low (with Liam Payne),Zedd,139494,2017-08-18--2017-08-25,es,1CKd1PnqfYx0H12V9MSaIY
159,Signs,Drake,138571,2017-08-18--2017-08-25,es,5EnYT6F7wEcdege6mDHEfO
160,Escápate Conmigo - Remix,Wisin,138153,2017-08-18--2017-08-25,es,5P45f6HakSHDwdFj5dO5K5
161,Soy Un Don,Juan Magán,137910,2017-08-18--2017-08-25,es,0f7hD4LbGB8GZ67LrgZJZQ
162,Ojalá,Beret,137585,2017-08-18--2017-08-25,es,1bKLec07c65Zt7RV5Xt5yo
163,Reggaetón Lento (Remix),CNCO,136963,2017-08-18--2017-08-25,es,3zoYkqS4y2BsGVShPL2nTE
164,Sign of the Times,Harry Styles,136849,2017-08-18--2017-08-25,es,5Ohxk2dO5COHF1krpoPigN
165,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,135173,2017-08-18--2017-08-25,es,6stYbAJgTszHAHZMPxWWCY
166,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,134507,2017-08-18--2017-08-25,es,68EMU2RD1ECNeOeJ5qAXCV
167,No Le Hablen de Amor (Remix) (feat. Juhn),CD9,133975,2017-08-18--2017-08-25,es,6F35s1d7QRKjbjBbpccVQp
168,Tu pollo,Justin Quiles,133510,2017-08-18--2017-08-25,es,2i1RgMi6dTpTEPEYEceDs4
169,Slow Hands,Niall Horan,132988,2017-08-18--2017-08-25,es,167NczpNbRF7oWakJaY3Hh
170,Would You Ever,Skrillex,132741,2017-08-18--2017-08-25,es,57p8CBvPOxrvyCbn6ttl5r
171,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,131268,2017-08-18--2017-08-25,es,1NDxZ7cFAo481dtYWdrUnR
172,Como te imaginé,Demarco Flamenco,130697,2017-08-18--2017-08-25,es,2GhboGOQfXTIUpFvuSzYgf
173,HUMBLE.,Kendrick Lamar,129834,2017-08-18--2017-08-25,es,7KXjTSCq5nL1LoYtL7XAwS
174,Fiebre (Prod. King DouDou),Bad Gyal,128848,2017-08-18--2017-08-25,es,5xtxxuIqInrLDSfjA6Co3o
175,La Gozadera (feat. Marc Anthony),Gente De Zona,128085,2017-08-18--2017-08-25,es,0OMRAvrtLWE2TvcXorRiB9
176,Swish Swish,Katy Perry,126820,2017-08-18--2017-08-25,es,2kVHAQKVtczchKctctzbtK
177,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)",DJ Luian,125723,2017-08-18--2017-08-25,es,15kZDQoTtpkya2kG8ZPJoi
178,Caile (feat. Zion & De La Ghetto),Revol,125602,2017-08-18--2017-08-25,es,626rYyBfeAeleh1F5t4B70
179,Amor y dolor,Carlos Baute,125390,2017-08-18--2017-08-25,es,4efQTJSX6Jca1hHZNi74Zd
180,Diabla - Official Remix,Farruko,125079,2017-08-18--2017-08-25,es,2OxUtaKYeahAGNaBiahXtR
181,Fuego,Juanes,124886,2017-08-18--2017-08-25,es,0mwPE0lPOgnWf2bo14xedJ
182,Una Lluna a l'Aigua,Txarango,124321,2017-08-18--2017-08-25,es,1U6JWvRennx9ej9KJOYwDm
183,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,124219,2017-08-18--2017-08-25,es,6YZdkObH88npeKrrkb8Ggf
184,Báilame despacio - Piso 21 Remix,Xantos,123659,2017-08-18--2017-08-25,es,7LFLJWIQFHsaDw5FOltT5Z
185,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,122453,2017-08-18--2017-08-25,es,3iDPALl8BoUbuXZgy6EOWY
186,Un Ratito Mas,Bryant Myers,122165,2017-08-18--2017-08-25,es,21lnmphofXWWeSSx0PEMjc
187,Sólo Mía,Yandel,121981,2017-08-18--2017-08-25,es,3WM3XDNCzEsLvtp59D9oF7
188,Versace on the Floor (Bruno Mars vs. David Guetta),Bruno Mars,120706,2017-08-18--2017-08-25,es,5UJshy5HDHdNEVqlJwzsQB
