Position,Track Name,Artist,date,region,spotify_id
1,Soldi,Mahmood,2019-05-23,es,4szQkW1CDHqbRZGltXJdd3
2,Arcade,Duncan Laurence,2019-05-23,es,1Xi84slp6FryDSCbzq4UCD
3,Cristina (feat. Shelow Shaq),Maffio,2019-05-23,es,2egI1hFZDAYrkCgtepoore
4,Ellos,Ceky Viciny,2019-05-23,es,1tDUwlIyFFcmfMypYoQ4Ns
5,Chameleon,Michela,2019-05-23,es,1b2E5ZcIR6wYLeaKp8QeGQ
6,Otro Trago,Sech,2019-05-23,es,1Ej96GIBCTvgH7tNX1r3qr
7,She Got Me,Luca Hänni,2019-05-23,es,6TNK1SFt77MvTFoiTloiFQ
8,Spirit in the Sky,KEiiNO,2019-05-23,es,7B7O5jgFpWfc9orZw6FN4K
9,Hatrið mun sigra,Hatari,2019-05-23,es,1JBqLoGfH1LnGTE0wzAatU
10,La Playa,Myke Towers,2019-05-23,es,0jeS8PyyIRAG0A3t5DtL71
11,Too Late For Love,John Lundvik,2019-05-23,es,6Jf8Y84YSdqeJfEPDJFEZu
12,Sebi,zalagasper,2019-05-23,es,1kXDk1RaOZcIfxdQCVxMWK
13,Friend of a Friend,Lake Malawi,2019-05-23,es,2U7Zc6NrWQgUWdBAIFrzdI
14,Truth - Radio Edit,Chingiz,2019-05-23,es,1pBieHBODFbJ6hjmnummIb
15,Hola Señorita,GIMS,2019-05-23,es,5vLEmh5EolySKTvXsyWSOg
16,Septiembre,LUNA KI,2019-05-23,es,5kwgMFf58HjfRnn536rRUP
17,Say Na Na Na,Serhat,2019-05-23,es,18B52LHLrMFISSmLgaOdAF
18,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,2019-05-23,es,63c2jMnVyf8dtnbaQK910d
19,Like It,ZENA,2019-05-23,es,6sGcFdmfVhmq09Dy1rQgAh
20,Love Is Forever,Leonora,2019-05-23,es,43k9g3vEP8z0qgkoyHjWV3
21,Storm,Victor Crone,2019-05-23,es,5oFGpjPtk5R32LITfkkMLx
22,Dime Cuantas Veces,Micro TDH,2019-05-23,es,4t8YQE2FIpTIq9SxeuOuuP
23,Replay,Tamta,2019-05-23,es,2UOyQB26wSQzM0jiTcUg50
24,Proud,Tamara Todevska,2019-05-23,es,4L2YQw0JBuYcS8M1uQKQjC
25,Bigger Than Us - Eurovision 2019 - United Kingdom,Michael Rice,2019-05-23,es,45VugoW5rHn10hloUhEPcV
26,Que Mas Pues - Remix,Sech,2019-05-23,es,7fODjB7BrQTGqh0hogW6XD
27,The Night King,Ramin Djawadi,2019-05-23,es,1aDklx1GaBqHFowCzz63wU
28,Roi,Bilal Hassani,2019-05-23,es,7wmq9RY5e4sO9XOqcV08q8
29,Sister,S!sters,2019-05-23,es,4AShR4usxlAsDxFAUMZMrM
30,Better Love,Katerine Duska,2019-05-23,es,0QvJ5pNWlnMiLIxr7M6t3N
31,Zero Gravity,Kate Miller-Heidke,2019-05-23,es,4m5FlWpaOri9OrDUj1EoTg
32,Me llama,Beret,2019-05-23,es,7piXNyrajEfqhOkzgDq2Ts
33,Delincuente,Farruko,2019-05-23,es,3TqLIW3qd4qFYkfYsBjVN6
34,Verte Ir,DJ Luian,2019-05-23,es,4lzxJ4jCuFDXXGkE1LmpKR
35,Telemóveis,Conan Osíris,2019-05-23,es,6funCK6yFDM0YzcfxJJBcp
36,Broken Ties - The Whistlers Remix,David Whistle,2019-05-23,es,0xnUSFlz4ye4owFFGkgqwk
37,Date La Vuelta,Luis Fonsi,2019-05-23,es,5lwVd35Zg6DJ4qibVMq99H
38,Tal Vez,Paulo Londra,2019-05-23,es,46lvmzK8wxAy66tjzXXSh0
39,Calma,Carlos Viernes,2019-05-23,es,1BJ6FYThq6GMR7OEH2jtfh
40,Forever Happy,Miky Woodz,2019-05-23,es,3Q8848wMFrcBiny6lVl4l0
41,Cradles,Sub Urban,2019-05-23,es,1y4jsQt7MjnZhiD1L6qFBC
42,Presiento,Morat,2019-05-23,es,2V4hc5gplg7EXlrRUvD4rp
43,Baila Baila Baila - Remix,Ozuna,2019-05-23,es,7mWFF4gPADjTQjC97CgFVt
44,Con Altura,ROSALÍA,2019-05-23,es,2qG5sZ7Si6sdK74qLxedYM
45,Pa Mí - Remix,Dalex,2019-05-23,es,7g8YaUQABMal0zWe7a2ijz
46,Maldición,Lola Indigo,2019-05-23,es,6qz7XM4Ysl3z0rEcInLivx
47,El Efecto,Rauw Alejandro,2019-05-23,es,4SJHHpKhcuXwDsCsPqshXj
48,Gioventù Bruciata,Mahmood,2019-05-23,es,0VjTK19qMcP87U2Nc5tA5O
49,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-05-23,es,6uW0PIRcyZLvkoonm763xD
50,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2019-05-23,es,45zJRuzK9e6AO527NOW7Fy
1,Soldi,Mahmood,2019-05-24,es,4szQkW1CDHqbRZGltXJdd3
2,Arcade,Duncan Laurence,2019-05-24,es,1Xi84slp6FryDSCbzq4UCD
3,Cristina (feat. Shelow Shaq),Maffio,2019-05-24,es,2egI1hFZDAYrkCgtepoore
4,Ellos,Ceky Viciny,2019-05-24,es,1tDUwlIyFFcmfMypYoQ4Ns
5,Chameleon,Michela,2019-05-24,es,1b2E5ZcIR6wYLeaKp8QeGQ
6,Otro Trago,Sech,2019-05-24,es,1Ej96GIBCTvgH7tNX1r3qr
7,She Got Me,Luca Hänni,2019-05-24,es,6TNK1SFt77MvTFoiTloiFQ
8,Spirit in the Sky,KEiiNO,2019-05-24,es,7B7O5jgFpWfc9orZw6FN4K
9,Hatrið mun sigra,Hatari,2019-05-24,es,1JBqLoGfH1LnGTE0wzAatU
10,La Playa,Myke Towers,2019-05-24,es,0jeS8PyyIRAG0A3t5DtL71
11,Too Late For Love,John Lundvik,2019-05-24,es,6Jf8Y84YSdqeJfEPDJFEZu
12,Sebi,zalagasper,2019-05-24,es,1kXDk1RaOZcIfxdQCVxMWK
13,Friend of a Friend,Lake Malawi,2019-05-24,es,2U7Zc6NrWQgUWdBAIFrzdI
14,Truth - Radio Edit,Chingiz,2019-05-24,es,1pBieHBODFbJ6hjmnummIb
15,Septiembre,LUNA KI,2019-05-24,es,5kwgMFf58HjfRnn536rRUP
16,Hola Señorita,GIMS,2019-05-24,es,5vLEmh5EolySKTvXsyWSOg
17,Say Na Na Na,Serhat,2019-05-24,es,18B52LHLrMFISSmLgaOdAF
18,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,2019-05-24,es,63c2jMnVyf8dtnbaQK910d
19,Love Is Forever,Leonora,2019-05-24,es,43k9g3vEP8z0qgkoyHjWV3
20,Storm,Victor Crone,2019-05-24,es,5oFGpjPtk5R32LITfkkMLx
21,Dime Cuantas Veces,Micro TDH,2019-05-24,es,4t8YQE2FIpTIq9SxeuOuuP
22,Like It,ZENA,2019-05-24,es,6sGcFdmfVhmq09Dy1rQgAh
23,Proud,Tamara Todevska,2019-05-24,es,4L2YQw0JBuYcS8M1uQKQjC
24,Replay,Tamta,2019-05-24,es,2UOyQB26wSQzM0jiTcUg50
25,Bigger Than Us - Eurovision 2019 - United Kingdom,Michael Rice,2019-05-24,es,45VugoW5rHn10hloUhEPcV
26,Sister,S!sters,2019-05-24,es,4AShR4usxlAsDxFAUMZMrM
27,The Night King,Ramin Djawadi,2019-05-24,es,1aDklx1GaBqHFowCzz63wU
28,Roi,Bilal Hassani,2019-05-24,es,7wmq9RY5e4sO9XOqcV08q8
29,Que Mas Pues - Remix,Sech,2019-05-24,es,7fODjB7BrQTGqh0hogW6XD
30,Calma,Carlos Viernes,2019-05-24,es,1BJ6FYThq6GMR7OEH2jtfh
31,Verte Ir,DJ Luian,2019-05-24,es,4lzxJ4jCuFDXXGkE1LmpKR
32,Delincuente,Farruko,2019-05-24,es,3TqLIW3qd4qFYkfYsBjVN6
33,Telemóveis,Conan Osíris,2019-05-24,es,6funCK6yFDM0YzcfxJJBcp
34,Zero Gravity,Kate Miller-Heidke,2019-05-24,es,4m5FlWpaOri9OrDUj1EoTg
35,Me llama,Beret,2019-05-24,es,7piXNyrajEfqhOkzgDq2Ts
36,Tal Vez,Paulo Londra,2019-05-24,es,5jW3rF4URMdK7tO2xjS5EI
37,Better Love,Katerine Duska,2019-05-24,es,0QvJ5pNWlnMiLIxr7M6t3N
38,Date La Vuelta,Luis Fonsi,2019-05-24,es,5lwVd35Zg6DJ4qibVMq99H
39,Cradles,Sub Urban,2019-05-24,es,1y4jsQt7MjnZhiD1L6qFBC
40,Broken Ties - The Whistlers Remix,David Whistle,2019-05-24,es,0xnUSFlz4ye4owFFGkgqwk
41,Forever Happy,Miky Woodz,2019-05-24,es,3Q8848wMFrcBiny6lVl4l0
42,Presiento,Morat,2019-05-24,es,2V4hc5gplg7EXlrRUvD4rp
43,Baila Baila Baila - Remix,Ozuna,2019-05-24,es,7mWFF4gPADjTQjC97CgFVt
44,Gioventù Bruciata,Mahmood,2019-05-24,es,0VjTK19qMcP87U2Nc5tA5O
45,Con Altura,ROSALÍA,2019-05-24,es,2qG5sZ7Si6sdK74qLxedYM
46,El Efecto,Rauw Alejandro,2019-05-24,es,4SJHHpKhcuXwDsCsPqshXj
47,Tu Te Imaginas (Tti),Raw Alejandro,2019-05-24,es,6mDj7JNb9XpFdIFPCKrdzR
48,Milano Good Vibes,Mahmood,2019-05-24,es,4ooH1iBQ3wCUYQoMviUgun
49,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2019-05-24,es,45zJRuzK9e6AO527NOW7Fy
50,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-05-24,es,6uW0PIRcyZLvkoonm763xD
1,Soldi,Mahmood,2019-05-25,es,4szQkW1CDHqbRZGltXJdd3
2,Arcade,Duncan Laurence,2019-05-25,es,1Xi84slp6FryDSCbzq4UCD
3,Cristina (feat. Shelow Shaq),Maffio,2019-05-25,es,2egI1hFZDAYrkCgtepoore
4,Ellos,Ceky Viciny,2019-05-25,es,1tDUwlIyFFcmfMypYoQ4Ns
5,Otro Trago,Sech,2019-05-25,es,1Ej96GIBCTvgH7tNX1r3qr
6,Chameleon,Michela,2019-05-25,es,1b2E5ZcIR6wYLeaKp8QeGQ
7,She Got Me,Luca Hänni,2019-05-25,es,6TNK1SFt77MvTFoiTloiFQ
8,Spirit in the Sky,KEiiNO,2019-05-25,es,7B7O5jgFpWfc9orZw6FN4K
9,Hatrið mun sigra,Hatari,2019-05-25,es,1JBqLoGfH1LnGTE0wzAatU
10,La Playa,Myke Towers,2019-05-25,es,0jeS8PyyIRAG0A3t5DtL71
11,Sebi,zalagasper,2019-05-25,es,1kXDk1RaOZcIfxdQCVxMWK
12,Too Late For Love,John Lundvik,2019-05-25,es,6Jf8Y84YSdqeJfEPDJFEZu
13,Septiembre,LUNA KI,2019-05-25,es,5kwgMFf58HjfRnn536rRUP
14,Friend of a Friend,Lake Malawi,2019-05-25,es,2U7Zc6NrWQgUWdBAIFrzdI
15,Truth - Radio Edit,Chingiz,2019-05-25,es,1pBieHBODFbJ6hjmnummIb
16,Hola Señorita,GIMS,2019-05-25,es,5vLEmh5EolySKTvXsyWSOg
17,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,2019-05-25,es,63c2jMnVyf8dtnbaQK910d
18,Say Na Na Na,Serhat,2019-05-25,es,18B52LHLrMFISSmLgaOdAF
19,Love Is Forever,Leonora,2019-05-25,es,43k9g3vEP8z0qgkoyHjWV3
20,Dime Cuantas Veces,Micro TDH,2019-05-25,es,4t8YQE2FIpTIq9SxeuOuuP
21,Proud,Tamara Todevska,2019-05-25,es,4L2YQw0JBuYcS8M1uQKQjC
22,Like It,ZENA,2019-05-25,es,6sGcFdmfVhmq09Dy1rQgAh
23,Storm,Victor Crone,2019-05-25,es,5oFGpjPtk5R32LITfkkMLx
24,Replay,Tamta,2019-05-25,es,2UOyQB26wSQzM0jiTcUg50
25,The Night King,Ramin Djawadi,2019-05-25,es,1aDklx1GaBqHFowCzz63wU
26,Bigger Than Us - Eurovision 2019 - United Kingdom,Michael Rice,2019-05-25,es,45VugoW5rHn10hloUhEPcV
27,Roi,Bilal Hassani,2019-05-25,es,7wmq9RY5e4sO9XOqcV08q8
28,Que Mas Pues - Remix,Sech,2019-05-25,es,7fODjB7BrQTGqh0hogW6XD
29,Sister,S!sters,2019-05-25,es,4AShR4usxlAsDxFAUMZMrM
30,Verte Ir,DJ Luian,2019-05-25,es,4lzxJ4jCuFDXXGkE1LmpKR
31,Calma,Carlos Viernes,2019-05-25,es,1BJ6FYThq6GMR7OEH2jtfh
32,Delincuente,Farruko,2019-05-25,es,3TqLIW3qd4qFYkfYsBjVN6
33,Broken Ties - The Whistlers Remix,David Whistle,2019-05-25,es,0xnUSFlz4ye4owFFGkgqwk
34,Zero Gravity,Kate Miller-Heidke,2019-05-25,es,4m5FlWpaOri9OrDUj1EoTg
35,Tal Vez,Paulo Londra,2019-05-25,es,5jW3rF4URMdK7tO2xjS5EI
36,Me llama,Beret,2019-05-25,es,7piXNyrajEfqhOkzgDq2Ts
37,Date La Vuelta,Luis Fonsi,2019-05-25,es,5lwVd35Zg6DJ4qibVMq99H
38,Telemóveis,Conan Osíris,2019-05-25,es,6funCK6yFDM0YzcfxJJBcp
39,Cradles,Sub Urban,2019-05-25,es,1y4jsQt7MjnZhiD1L6qFBC
40,Better Love,Katerine Duska,2019-05-25,es,0QvJ5pNWlnMiLIxr7M6t3N
41,Baila Baila Baila - Remix,Ozuna,2019-05-25,es,7mWFF4gPADjTQjC97CgFVt
42,Milano Good Vibes,Mahmood,2019-05-25,es,4ooH1iBQ3wCUYQoMviUgun
43,Gioventù Bruciata,Mahmood,2019-05-25,es,0VjTK19qMcP87U2Nc5tA5O
44,El Efecto,Rauw Alejandro,2019-05-25,es,4SJHHpKhcuXwDsCsPqshXj
45,Presiento,Morat,2019-05-25,es,2V4hc5gplg7EXlrRUvD4rp
46,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2019-05-25,es,45zJRuzK9e6AO527NOW7Fy
47,Demasiado Tarde,Edurne,2019-05-25,es,6KmMlfDKwDj9z6ikZ8ajUX
48,Forever Happy,Miky Woodz,2019-05-25,es,3Q8848wMFrcBiny6lVl4l0
49,Con Altura,ROSALÍA,2019-05-25,es,2qG5sZ7Si6sdK74qLxedYM
50,Uramaki,Mahmood,2019-05-25,es,6DUBKUA9vyF8UxN0VT8bJs
1,Soldi,Mahmood,2019-05-26,es,4szQkW1CDHqbRZGltXJdd3
2,Cristina (feat. Shelow Shaq),Maffio,2019-05-26,es,2egI1hFZDAYrkCgtepoore
3,Arcade,Duncan Laurence,2019-05-26,es,1Xi84slp6FryDSCbzq4UCD
4,Ellos,Ceky Viciny,2019-05-26,es,1tDUwlIyFFcmfMypYoQ4Ns
5,Otro Trago,Sech,2019-05-26,es,1Ej96GIBCTvgH7tNX1r3qr
6,Chameleon,Michela,2019-05-26,es,1b2E5ZcIR6wYLeaKp8QeGQ
7,She Got Me,Luca Hänni,2019-05-26,es,6TNK1SFt77MvTFoiTloiFQ
8,La Playa,Myke Towers,2019-05-26,es,0jeS8PyyIRAG0A3t5DtL71
9,Spirit in the Sky,KEiiNO,2019-05-26,es,7B7O5jgFpWfc9orZw6FN4K
10,Septiembre,LUNA KI,2019-05-26,es,5kwgMFf58HjfRnn536rRUP
11,Hola Señorita,GIMS,2019-05-26,es,5vLEmh5EolySKTvXsyWSOg
12,Hatrið mun sigra,Hatari,2019-05-26,es,1JBqLoGfH1LnGTE0wzAatU
13,Sebi,zalagasper,2019-05-26,es,1kXDk1RaOZcIfxdQCVxMWK
14,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,2019-05-26,es,63c2jMnVyf8dtnbaQK910d
15,Too Late For Love,John Lundvik,2019-05-26,es,6Jf8Y84YSdqeJfEPDJFEZu
16,Friend of a Friend,Lake Malawi,2019-05-26,es,2U7Zc6NrWQgUWdBAIFrzdI
17,Dime Cuantas Veces,Micro TDH,2019-05-26,es,4t8YQE2FIpTIq9SxeuOuuP
18,Truth - Radio Edit,Chingiz,2019-05-26,es,1pBieHBODFbJ6hjmnummIb
19,The Night King,Ramin Djawadi,2019-05-26,es,1aDklx1GaBqHFowCzz63wU
20,Que Mas Pues - Remix,Sech,2019-05-26,es,7fODjB7BrQTGqh0hogW6XD
21,Say Na Na Na,Serhat,2019-05-26,es,18B52LHLrMFISSmLgaOdAF
22,Proud,Tamara Todevska,2019-05-26,es,4L2YQw0JBuYcS8M1uQKQjC
23,Verte Ir,DJ Luian,2019-05-26,es,4lzxJ4jCuFDXXGkE1LmpKR
24,Tal Vez,Paulo Londra,2019-05-26,es,5jW3rF4URMdK7tO2xjS5EI
25,Love Is Forever,Leonora,2019-05-26,es,43k9g3vEP8z0qgkoyHjWV3
26,Broken Ties - The Whistlers Remix,David Whistle,2019-05-26,es,0xnUSFlz4ye4owFFGkgqwk
27,Delincuente,Farruko,2019-05-26,es,3TqLIW3qd4qFYkfYsBjVN6
28,Calma,Carlos Viernes,2019-05-26,es,1BJ6FYThq6GMR7OEH2jtfh
29,Like It,ZENA,2019-05-26,es,6sGcFdmfVhmq09Dy1rQgAh
30,Me llama,Beret,2019-05-26,es,7piXNyrajEfqhOkzgDq2Ts
31,Date La Vuelta,Luis Fonsi,2019-05-26,es,5lwVd35Zg6DJ4qibVMq99H
32,Zero Gravity,Kate Miller-Heidke,2019-05-26,es,4m5FlWpaOri9OrDUj1EoTg
33,Storm,Victor Crone,2019-05-26,es,5oFGpjPtk5R32LITfkkMLx
34,Replay,Tamta,2019-05-26,es,2UOyQB26wSQzM0jiTcUg50
35,Bigger Than Us - Eurovision 2019 - United Kingdom,Michael Rice,2019-05-26,es,45VugoW5rHn10hloUhEPcV
36,Cradles,Sub Urban,2019-05-26,es,1y4jsQt7MjnZhiD1L6qFBC
37,Baila Baila Baila - Remix,Ozuna,2019-05-26,es,7mWFF4gPADjTQjC97CgFVt
38,Better Love,Katerine Duska,2019-05-26,es,0QvJ5pNWlnMiLIxr7M6t3N
39,Presiento,Morat,2019-05-26,es,2V4hc5gplg7EXlrRUvD4rp
40,Sister,S!sters,2019-05-26,es,4AShR4usxlAsDxFAUMZMrM
41,El Efecto,Rauw Alejandro,2019-05-26,es,4SJHHpKhcuXwDsCsPqshXj
42,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-26,es,6u7jPi22kF8CTQ3rb9DHE7
43,Demasiado Tarde,Edurne,2019-05-26,es,6KmMlfDKwDj9z6ikZ8ajUX
44,Diavla,Chris Viz,2019-05-26,es,1KfrcxnOLyDhd3p4hGrhVe
45,Piece Of Your Heart,MEDUZA,2019-05-26,es,1DFD5Fotzgn6yYXkYsKiGs
46,Suge,DaBaby,2019-05-26,es,2gwkD6igEhQbDQegRCcdoB
47,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2019-05-26,es,45zJRuzK9e6AO527NOW7Fy
48,Con Altura,ROSALÍA,2019-05-26,es,2qG5sZ7Si6sdK74qLxedYM
49,Indomable,Lin Cortés,2019-05-26,es,7evY5498GwZnhHoEnjINvD
50,Uramaki,Mahmood,2019-05-26,es,6DUBKUA9vyF8UxN0VT8bJs
1,Soldi,Mahmood,2019-05-27,es,4szQkW1CDHqbRZGltXJdd3
2,Otro Trago,Sech,2019-05-27,es,1Ej96GIBCTvgH7tNX1r3qr
3,Cristina (feat. Shelow Shaq),Maffio,2019-05-27,es,2egI1hFZDAYrkCgtepoore
4,Arcade,Duncan Laurence,2019-05-27,es,1Xi84slp6FryDSCbzq4UCD
5,Ellos,Ceky Viciny,2019-05-27,es,1tDUwlIyFFcmfMypYoQ4Ns
6,Chameleon,Michela,2019-05-27,es,1b2E5ZcIR6wYLeaKp8QeGQ
7,Hola Señorita,GIMS,2019-05-27,es,5vLEmh5EolySKTvXsyWSOg
8,She Got Me,Luca Hänni,2019-05-27,es,6TNK1SFt77MvTFoiTloiFQ
9,La Playa,Myke Towers,2019-05-27,es,0jeS8PyyIRAG0A3t5DtL71
10,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,2019-05-27,es,63c2jMnVyf8dtnbaQK910d
11,Spirit in the Sky,KEiiNO,2019-05-27,es,7B7O5jgFpWfc9orZw6FN4K
12,Septiembre,LUNA KI,2019-05-27,es,5kwgMFf58HjfRnn536rRUP
13,Ocean,KAROL G,2019-05-27,es,6qoIFQfdmaQF9A1gb67tR7
14,No Te Veo - Remix,Casper Magico,2019-05-27,es,0stKSegkdrfLTDvm5sIO38
15,Sebi,zalagasper,2019-05-27,es,1kXDk1RaOZcIfxdQCVxMWK
16,Too Late For Love,John Lundvik,2019-05-27,es,6Jf8Y84YSdqeJfEPDJFEZu
17,Hatrið mun sigra,Hatari,2019-05-27,es,1JBqLoGfH1LnGTE0wzAatU
18,Dime Cuantas Veces,Micro TDH,2019-05-27,es,4t8YQE2FIpTIq9SxeuOuuP
19,Broken Ties - The Whistlers Remix,David Whistle,2019-05-27,es,0xnUSFlz4ye4owFFGkgqwk
20,Truth - Radio Edit,Chingiz,2019-05-27,es,1pBieHBODFbJ6hjmnummIb
21,Delincuente,Farruko,2019-05-27,es,3TqLIW3qd4qFYkfYsBjVN6
22,Verte Ir,DJ Luian,2019-05-27,es,4lzxJ4jCuFDXXGkE1LmpKR
23,Date La Vuelta,Luis Fonsi,2019-05-27,es,5lwVd35Zg6DJ4qibVMq99H
24,The Night King,Ramin Djawadi,2019-05-27,es,1aDklx1GaBqHFowCzz63wU
25,Tal Vez,Paulo Londra,2019-05-27,es,5jW3rF4URMdK7tO2xjS5EI
26,Love Is Forever,Leonora,2019-05-27,es,43k9g3vEP8z0qgkoyHjWV3
27,Friend of a Friend,Lake Malawi,2019-05-27,es,2U7Zc6NrWQgUWdBAIFrzdI
28,Like It,ZENA,2019-05-27,es,6sGcFdmfVhmq09Dy1rQgAh
29,Bigger Than Us - Eurovision 2019 - United Kingdom,Michael Rice,2019-05-27,es,45VugoW5rHn10hloUhEPcV
30,Me llama,Beret,2019-05-27,es,7piXNyrajEfqhOkzgDq2Ts
31,Storm,Victor Crone,2019-05-27,es,5oFGpjPtk5R32LITfkkMLx
32,Calma,Carlos Viernes,2019-05-27,es,1BJ6FYThq6GMR7OEH2jtfh
33,Baila Baila Baila - Remix,Ozuna,2019-05-27,es,7mWFF4gPADjTQjC97CgFVt
34,Que Mas Pues - Remix,Sech,2019-05-27,es,7fODjB7BrQTGqh0hogW6XD
35,Presiento,Morat,2019-05-27,es,2V4hc5gplg7EXlrRUvD4rp
36,Forever Happy,Miky Woodz,2019-05-27,es,3Q8848wMFrcBiny6lVl4l0
37,Con Altura,ROSALÍA,2019-05-27,es,2qG5sZ7Si6sdK74qLxedYM
38,Sister,S!sters,2019-05-27,es,4AShR4usxlAsDxFAUMZMrM
39,Replay,Tamta,2019-05-27,es,2UOyQB26wSQzM0jiTcUg50
40,Say Na Na Na,Serhat,2019-05-27,es,18B52LHLrMFISSmLgaOdAF
41,Comerte A Besos,Justin Quiles,2019-05-27,es,6Rh1rwJagYUEbzoAXtu1LA
42,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2019-05-27,es,45zJRuzK9e6AO527NOW7Fy
43,Proud,Tamara Todevska,2019-05-27,es,4L2YQw0JBuYcS8M1uQKQjC
44,Uramaki,Mahmood,2019-05-27,es,6DUBKUA9vyF8UxN0VT8bJs
45,Cradles,Sub Urban,2019-05-27,es,1y4jsQt7MjnZhiD1L6qFBC
46,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2019-05-27,es,6uW0PIRcyZLvkoonm763xD
47,La Rubia - Remix 2,La Nueva Escuela,2019-05-27,es,7KKTnv81z6DmfPIGsZWjOW
48,El Efecto,Rauw Alejandro,2019-05-27,es,4SJHHpKhcuXwDsCsPqshXj
49,Pa Mí - Remix,Dalex,2019-05-27,es,7g8YaUQABMal0zWe7a2ijz
50,Zero Gravity,Kate Miller-Heidke,2019-05-27,es,4m5FlWpaOri9OrDUj1EoTg
1,Soldi,Mahmood,2019-05-28,es,4szQkW1CDHqbRZGltXJdd3
2,Otro Trago,Sech,2019-05-28,es,1Ej96GIBCTvgH7tNX1r3qr
3,Cristina (feat. Shelow Shaq),Maffio,2019-05-28,es,2egI1hFZDAYrkCgtepoore
4,Ellos,Ceky Viciny,2019-05-28,es,1tDUwlIyFFcmfMypYoQ4Ns
5,Arcade,Duncan Laurence,2019-05-28,es,1Xi84slp6FryDSCbzq4UCD
6,Chameleon,Michela,2019-05-28,es,1b2E5ZcIR6wYLeaKp8QeGQ
7,Hola Señorita,GIMS,2019-05-28,es,5vLEmh5EolySKTvXsyWSOg
8,La Playa,Myke Towers,2019-05-28,es,0jeS8PyyIRAG0A3t5DtL71
9,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,2019-05-28,es,63c2jMnVyf8dtnbaQK910d
10,She Got Me,Luca Hänni,2019-05-28,es,6TNK1SFt77MvTFoiTloiFQ
11,Ocean,KAROL G,2019-05-28,es,6qoIFQfdmaQF9A1gb67tR7
12,No Te Veo - Remix,Casper Magico,2019-05-28,es,0stKSegkdrfLTDvm5sIO38
13,Septiembre,LUNA KI,2019-05-28,es,5kwgMFf58HjfRnn536rRUP
14,Spirit in the Sky,KEiiNO,2019-05-28,es,7B7O5jgFpWfc9orZw6FN4K
15,Too Late For Love,John Lundvik,2019-05-28,es,6Jf8Y84YSdqeJfEPDJFEZu
16,Dime Cuantas Veces,Micro TDH,2019-05-28,es,4t8YQE2FIpTIq9SxeuOuuP
17,Delincuente,Farruko,2019-05-28,es,3TqLIW3qd4qFYkfYsBjVN6
18,Sebi,zalagasper,2019-05-28,es,1kXDk1RaOZcIfxdQCVxMWK
19,Hatrið mun sigra,Hatari,2019-05-28,es,1JBqLoGfH1LnGTE0wzAatU
20,Date La Vuelta,Luis Fonsi,2019-05-28,es,5lwVd35Zg6DJ4qibVMq99H
21,Verte Ir,DJ Luian,2019-05-28,es,4lzxJ4jCuFDXXGkE1LmpKR
22,Tal Vez,Paulo Londra,2019-05-28,es,5jW3rF4URMdK7tO2xjS5EI
23,Broken Ties - The Whistlers Remix,David Whistle,2019-05-28,es,0xnUSFlz4ye4owFFGkgqwk
24,Like It,ZENA,2019-05-28,es,6sGcFdmfVhmq09Dy1rQgAh
25,Truth - Radio Edit,Chingiz,2019-05-28,es,1pBieHBODFbJ6hjmnummIb
26,Cradles,Sub Urban,2019-05-28,es,1y4jsQt7MjnZhiD1L6qFBC
27,Baila Baila Baila - Remix,Ozuna,2019-05-28,es,7mWFF4gPADjTQjC97CgFVt
28,Love Is Forever,Leonora,2019-05-28,es,43k9g3vEP8z0qgkoyHjWV3
29,The Night King,Ramin Djawadi,2019-05-28,es,1aDklx1GaBqHFowCzz63wU
30,Me llama,Beret,2019-05-28,es,7piXNyrajEfqhOkzgDq2Ts
31,Calma,Carlos Viernes,2019-05-28,es,1BJ6FYThq6GMR7OEH2jtfh
32,Comerte A Besos,Justin Quiles,2019-05-28,es,6Rh1rwJagYUEbzoAXtu1LA
33,Que Mas Pues - Remix,Sech,2019-05-28,es,7fODjB7BrQTGqh0hogW6XD
34,Bigger Than Us - Eurovision 2019 - United Kingdom,Michael Rice,2019-05-28,es,45VugoW5rHn10hloUhEPcV
35,Presiento,Morat,2019-05-28,es,2V4hc5gplg7EXlrRUvD4rp
36,Forever Happy,Miky Woodz,2019-05-28,es,3Q8848wMFrcBiny6lVl4l0
